DM,100,60,100,0.003294000000000352,0.10647900000000021
BLM,100,60,100,0.0037239999999982842,0.11222300000000018
BLM,100,60,100,0.0037289999999998713,0.11642999999999937
BLM,100,60,100,0.0037820000000010623,0.11426300000000111
BLM,100,60,100,0.0037610000000007915,0.12390100000000004
BLM,100,60,100,0.004120999999999597,0.11496399999999873
BLM,100,60,100,0.003712999999999411,0.11592000000000091
BLM,100,60,100,0.0038689999999999003,0.1159139999999983
BLM,100,60,100,0.004102000000001382,0.11395399999999967
BLM,100,60,100,0.004059999999999064,0.11445100000000075
BLM,100,60,100,0.0037700000000011613,0.1151459999999993
BLM,100,60,100,0.003674000000000177,0.1153189999999995
BLM,100,60,100,0.0036959999999996995,0.11427199999999971
BLM,100,60,100,0.003745999999999583,0.11408899999999988
BLM,100,60,100,0.0037649999999995742,0.1139600000000005
BLM,100,60,100,0.0037220000000015574,0.1177109999999999
BLM,100,60,100,0.0037240000000000606,0.11423700000000103
BLM,100,60,100,0.003708000000001377,0.11417099999999891
BLM,100,60,100,0.0037409999999997723,0.11443399999999926
BLM,100,60,100,0.0036769999999997083,0.11447500000000055
BLM,100,60,100,0.003678999999999988,0.11563700000000132
GDM,100,60,100,0.04078999999999944,0.45350099999999927
GDM,100,60,100,0.03925800000000024,0.12922499999999992
GDM,100,60,100,0.03874700000000075,0.13081799999999966
GDM,100,60,100,0.03866499999999995,0.13299400000000006
GDM,100,60,100,0.03906900000000135,0.13684600000000025
GDM,100,60,100,0.04061999999999877,0.13070300000000046
GDM,100,60,100,0.03870900000000077,0.1296349999999986
GDM,100,60,100,0.03866200000000042,0.12830100000000044
GDM,100,60,100,0.038617000000000345,0.12768099999999905
GDM,100,60,100,0.03948200000000135,0.1298969999999997
GDM,100,60,100,0.04068699999999836,0.12845100000000187
GDM,100,60,100,0.040632000000000446,0.12945600000000113
GDM,100,60,100,0.04068700000000014,0.12804700000000224
GDM,100,60,100,0.039215999999999696,0.13254300000000185
GDM,100,60,100,0.03866299999999967,0.1311220000000013
GDM,100,60,100,0.03854400000000169,0.12895899999999827
GDM,100,60,100,0.03935500000000047,0.1304230000000004
GDM,100,60,100,0.03861499999999829,0.13245999999999825
GDM,100,60,100,0.038437000000000054,0.12936899999999696
GDM,100,60,100,0.03851600000000133,0.1299849999999978
DM,100,110,100,0.00605200000000039,0.2740979999999986
DM,100,110,100,0.00592399999999671,0.038689999999999
DM,100,110,100,0.005920000000003256,0.03921000000000063
DM,100,110,100,0.005921000000000731,0.03886400000000023
DM,100,110,100,0.005886999999997755,0.038420999999999594
DM,100,110,100,0.005914000000000641,0.038381999999998584
DM,100,110,100,0.005889999999997286,0.04016900000000234
DM,100,110,100,0.005881999999999721,0.0396300000000025
DM,100,110,100,0.005914999999998116,0.03880499999999998
DM,100,110,100,0.005888999999999811,0.039142000000001786
DM,100,110,100,0.005914999999998116,0.03857500000000158
DM,100,110,100,0.005926000000002318,0.03924400000000006
DM,100,110,100,0.005915999999999144,0.03963700000000259
DM,100,110,100,0.006027000000003113,0.03827800000000181
DM,100,110,100,0.00605200000000039,0.040573999999999444
DM,100,110,100,0.005883000000000749,0.03949799999999826
DM,100,110,100,0.005915000000001669,0.03882199999999969
DM,100,110,100,0.005889999999997286,0.03858100000000064
DM,100,110,100,0.006430000000001712,0.03978500000000196
DM,100,110,100,0.006258000000002539,0.04131500000000088
BLM,100,110,100,0.006651999999998992,0.11336500000000171
BLM,100,110,100,0.00675499999999829,0.11359900000000067
BLM,100,110,100,0.006551999999999225,0.1142460000000014
BLM,100,110,100,0.006737000000001103,0.11627799999999766
BLM,100,110,100,0.006912999999997282,0.11026299999999978
BLM,100,110,100,0.006599999999998829,0.0392290000000024
BLM,100,110,100,0.006931000000001575,0.03935999999999851
BLM,100,110,100,0.00682300000000069,0.04014299999999693
BLM,100,110,100,0.006669999999999732,0.03948199999999957
BLM,100,110,100,0.00656399999999735,0.03947600000000051
BLM,100,110,100,0.006602000000000885,0.0391939999999984
BLM,100,110,100,0.006566999999996881,0.039353999999999445
BLM,100,110,100,0.006575000000001552,0.04105600000000109
BLM,100,110,100,0.00679799999999986,0.040928000000000964
BLM,100,110,100,0.0065410000000021284,0.040966000000000946
BLM,100,110,100,0.006553000000000253,0.039552000000000476
BLM,100,110,100,0.006572999999999496,0.03917599999999766
BLM,100,110,100,0.0067379999999985785,0.039502999999999844
BLM,100,110,100,0.006541999999999604,0.039849000000000245
BLM,100,110,100,0.0065619999999988465,0.040059999999996876
GDM,100,110,100,0.07295799999999986,0.4539909999999985
GDM,100,110,100,0.06765899999999903,0.1306699999999985
GDM,100,110,100,0.07057900000000217,0.1297840000000008
GDM,100,110,100,0.07300899999999899,0.13382600000000267
GDM,100,110,100,0.07246599999999859,0.13171200000000027
GDM,100,110,100,0.06719399999999709,0.13069100000000233
GDM,100,110,100,0.06843299999999886,0.13016800000000117
GDM,100,110,100,0.06769099999999995,0.13583500000000015
GDM,100,110,100,0.06758500000000112,0.1333510000000011
GDM,100,110,100,0.06896500000000216,0.13547399999999854
GDM,100,110,100,0.07068000000000296,0.13072099999999764
GDM,100,110,100,0.06732900000000086,0.13259499999999846
GDM,100,110,100,0.08154200000000245,0.13086200000000048
GDM,100,110,100,0.07117799999999974,0.1308089999999993
GDM,100,110,100,0.06891400000000303,0.1330340000000021
GDM,100,110,100,0.06790900000000022,0.13147100000000123
GDM,100,110,100,0.068558000000003,0.13715799999999945
GDM,100,110,100,0.07048400000000044,0.13166999999999973
GDM,100,110,100,0.06743200000000016,0.13110999999999962
GDM,100,110,100,0.06755900000000281,0.13044799999999768
DM,100,160,100,0.008551000000000641,0.28509599999999935
DM,100,160,100,0.008501000000002534,0.11536699999999911
DM,100,160,100,0.008521000000001777,0.28202300000000236
DM,100,160,100,0.008524000000001308,0.1151440000000008
DM,100,160,100,0.008665000000000589,0.11511899999999997
DM,100,160,100,0.008594999999999686,0.11473399999999856
DM,100,160,100,0.009070000000001244,0.1155380000000008
DM,100,160,100,0.008525000000002336,0.11581899999999834
DM,100,160,100,0.009631999999999863,0.11521800000000226
DM,100,160,100,0.008483000000001795,0.11507100000000037
DM,100,160,100,0.008533999999997377,0.11892299999999878
DM,100,160,100,0.008517000000001218,0.11610000000000298
DM,100,160,100,0.008595999999997161,0.11448999999999998
DM,100,160,100,0.008483000000001795,0.11393300000000295
DM,100,160,100,0.008529000000002895,0.11468999999999951
DM,100,160,100,0.00852000000000075,0.11694100000000063
DM,100,160,100,0.008535999999999433,0.11927599999999927
DM,100,160,100,0.008655999999998443,0.11597699999999733
DM,100,160,100,0.008499000000000478,0.1144280000000002
DM,100,160,100,0.00852700000000084,0.11570999999999998
BLM,100,160,100,0.009590000000002874,0.12348700000000079
BLM,100,160,100,0.009627000000001829,0.12799700000000058
BLM,100,160,100,0.010431999999997998,0.12356700000000131
BLM,100,160,100,0.010287000000001711,0.12374600000000058
BLM,100,160,100,0.009748999999999342,0.12386199999999903
BLM,100,160,100,0.009551999999999339,0.1250309999999999
BLM,100,160,100,0.00954099999999869,0.12634100000000004
BLM,100,160,100,0.009599999999998943,0.12417599999999851
BLM,100,160,100,0.00949799999999712,0.12417499999999748
BLM,100,160,100,0.009491000000000582,0.12518099999999777
BLM,100,160,100,0.009477999999997877,0.1279369999999993
BLM,100,160,100,0.009530999999999068,0.12494900000000086
BLM,100,160,100,0.009447000000001538,0.12383900000000025
BLM,100,160,100,0.00963000000000136,0.12517199999999917
BLM,100,160,100,0.009458999999999662,0.1255279999999992
BLM,100,160,100,0.0094530000000006,0.12481599999999915
BLM,100,160,100,0.00942399999999921,0.12274200000000235
BLM,100,160,100,0.009451999999999572,0.12521199999999766
BLM,100,160,100,0.009442999999997426,0.12545000000000073
BLM,100,160,100,0.00944900000000004,0.1272909999999996
GDM,100,160,100,0.09951799999999977,0.49337100000000333
GDM,100,160,100,0.09813600000000022,0.14478899999999584
GDM,100,160,100,0.10128699999999924,0.15068499999999574
GDM,100,160,100,0.10071700000000305,0.15293199999999985
GDM,100,160,100,0.09787800000000146,0.14625099999999946
GDM,100,160,100,0.09986199999999812,0.14743500000000154
GDM,100,160,100,0.09725299999999848,0.14733900000000233
GDM,100,160,100,0.10192599999999885,0.1456889999999973
GDM,100,160,100,0.10250400000000326,0.14787100000000208
GDM,100,160,100,0.10216899999999995,0.14877599999999802
GDM,100,160,100,0.10232199999999736,0.14548099999999664
GDM,100,160,100,0.10258699999999976,0.14610599999999607
GDM,100,160,100,0.10011499999999884,0.1473840000000024
GDM,100,160,100,0.0982069999999986,0.14673800000000625
GDM,100,160,100,0.10085300000000075,0.14879200000000026
GDM,100,160,100,0.09825999999999979,0.14557199999999426
GDM,100,160,100,0.09863200000000205,0.1456620000000015
GDM,100,160,100,0.10262000000000171,0.1457809999999995
GDM,100,160,100,0.1023399999999981,0.14915100000000336
GDM,100,160,100,0.10243799999999936,0.15189400000000575
DM,100,210,100,0.011180000000003076,0.26004600000000266
DM,100,210,100,0.011262000000002104,0.14601100000000145
DM,100,210,100,0.011157000000004302,0.10280599999999396
DM,100,210,100,0.011184999999997558,0.10415900000000278
DM,100,210,100,0.011155999999999722,0.10656500000000335
DM,100,210,100,0.011119000000000767,0.10295500000000146
DM,100,210,100,0.011181000000000552,0.10270700000000232
DM,100,210,100,0.011149000000003184,0.10489600000000365
DM,100,210,100,0.011116000000001236,0.10622200000000248
DM,100,210,100,0.011288999999997884,0.10404899999999628
DM,100,210,100,0.011172000000001958,0.1029450000000054
DM,100,210,100,0.011200999999999794,0.10379700000000014
DM,100,210,100,0.011251000000001454,0.10305699999999973
DM,100,210,100,0.011153999999997666,0.10501999999999612
DM,100,210,100,0.01108899999999835,0.10331399999999746
DM,100,210,100,0.01115100000000524,0.10382800000000003
DM,100,210,100,0.011288000000000409,0.10315699999999595
DM,100,210,100,0.011082999999999288,0.10360200000000219
DM,100,210,100,0.011155999999999722,0.10469100000000253
DM,100,210,100,0.011186999999999614,0.10515600000000092
BLM,100,210,100,0.012600999999996532,0.112209
BLM,100,210,100,0.01256900000000627,0.11113100000000031
BLM,100,210,100,0.013618000000001018,0.11070699999999789
BLM,100,210,100,0.012993999999999062,0.11038400000000337
BLM,100,210,100,0.012595999999994945,0.11150100000000407
BLM,100,210,100,0.012364999999995518,0.11149999999999949
BLM,100,210,100,0.01231599999999844,0.11275299999999788
BLM,100,210,100,0.012284000000001072,0.11323400000000561
BLM,100,210,100,0.012334000000002732,0.11586199999999991
BLM,100,210,100,0.012339000000004319,0.11638099999999696
BLM,100,210,100,0.012667999999997903,0.1143509999999992
BLM,100,210,100,0.012623000000004936,0.11779700000000304
BLM,100,210,100,0.013595000000002244,0.11369699999999483
BLM,100,210,100,0.014048000000002503,0.11056300000000618
BLM,100,210,100,0.012335000000000207,0.11067299999999847
BLM,100,210,100,0.012463000000003888,0.1113110000000006
BLM,100,210,100,0.012308000000004427,0.1132300000000015
BLM,100,210,100,0.012400999999996998,0.110482999999995
BLM,100,210,100,0.012361999999995987,0.11095999999999862
BLM,100,210,100,0.012261999999999773,0.11033100000000218
GDM,100,210,100,0.1290430000000029,0.4158290000000022
GDM,100,210,100,0.12619399999999814,0.12492799999999704
GDM,100,210,100,0.13159500000000435,0.12348300000000023
GDM,100,210,100,0.13487700000000302,0.12982499999999675
GDM,100,210,100,0.12861900000000048,0.12533199999999312
GDM,100,210,100,0.12804700000000224,0.12484999999999502
GDM,100,210,100,0.13208500000000356,0.12998400000000032
GDM,100,210,100,0.12959399999999732,0.1259719999999973
GDM,100,210,100,0.12627700000000175,0.12548400000000015
GDM,100,210,100,0.12742800000000187,0.12395000000000067
GDM,100,210,100,0.13214099999999718,0.12399900000000486
GDM,100,210,100,0.12956299999999743,0.12681000000000608
GDM,100,210,100,0.13656499999999738,0.12389999999999901
GDM,100,210,100,0.13417799999999858,0.12794900000000098
GDM,100,210,100,0.1281839999999974,0.12458900000000028
GDM,100,210,100,0.12657799999999497,0.12950400000000428
GDM,100,210,100,0.1300939999999997,0.12771199999999538
GDM,100,210,100,0.12678499999999815,0.12471000000000032
GDM,100,210,100,0.12744299999999953,0.12876500000000135
GDM,100,210,100,0.12876200000000182,0.12900499999999937
DM,100,260,100,0.013855999999996982,0.2866019999999949
DM,100,260,100,0.013916999999999291,0.11099899999999963
DM,100,260,100,0.014454000000000633,0.11007800000000145
DM,100,260,100,0.013858999999996513,0.11013100000000264
DM,100,260,100,0.013791999999995141,0.10890300000000508
DM,100,260,100,0.013809999999999434,0.10882399999999848
DM,100,260,100,0.013863000000000625,0.11288100000000156
DM,100,260,100,0.0138380000000069,0.11277199999999965
DM,100,260,100,0.013822999999995034,0.11019299999999532
DM,100,260,100,0.01382499999999709,0.10863499999999959
DM,100,260,100,0.013858999999996513,0.10911300000000068
DM,100,260,100,0.013894999999997992,0.10878899999999447
DM,100,260,100,0.013696000000003039,0.11193399999999798
DM,100,260,100,0.013919000000001347,0.11044900000000268
DM,100,260,100,0.013764000000001886,0.12330099999999788
DM,100,260,100,0.01373800000000358,0.1091079999999991
DM,100,260,100,0.013732000000004518,0.11387999999999465
DM,100,260,100,0.013706999999996583,0.10989500000000163
DM,100,260,100,0.013860000000001094,0.10983600000000138
DM,100,260,100,0.013981000000001131,0.11145799999999895
BLM,100,260,100,0.01605700000000354,0.11862499999999443
BLM,100,260,100,0.015700999999999965,0.11725900000000422
BLM,100,260,100,0.015738999999996395,0.12053300000000178
BLM,100,260,100,0.015540000000001442,0.11857599999999735
BLM,100,260,100,0.015210000000003276,0.11712899999999848
BLM,100,260,100,0.015200000000000102,0.11856800000000334
BLM,100,260,100,0.01579200000000469,0.12005499999999358
BLM,100,260,100,0.016047999999997842,0.11823299999999648
BLM,100,260,100,0.01601699999999795,0.1173909999999978
BLM,100,260,100,0.016007999999999356,0.1199319999999986
BLM,100,260,100,0.015984000000003107,0.12070599999999843
BLM,100,260,100,0.016007999999999356,0.11910900000000169
BLM,100,260,100,0.016042999999996255,0.11796800000000474
BLM,100,260,100,0.015211999999998227,0.11782400000000592
BLM,100,260,100,0.0153839999999974,0.11751199999999784
BLM,100,260,100,0.015205999999999165,0.11924199999999985
BLM,100,260,100,0.01520500000000169,0.11868600000000384
BLM,100,260,100,0.015252000000003818,0.13678200000000373
BLM,100,260,100,0.015867000000000075,0.11755899999999997
BLM,100,260,100,0.01604600000000289,0.11715399999999931
GDM,100,260,100,0.1645290000000017,0.46318500000000284
GDM,100,260,100,0.16117600000000465,0.1341239999999999
GDM,100,260,100,0.16238100000000344,0.1373880000000014
GDM,100,260,100,0.15859899999999527,0.13467899999999844
GDM,100,260,100,0.1568589999999972,0.13409899999999908
GDM,100,260,100,0.1586380000000034,0.13516800000000018
GDM,100,260,100,0.1600699999999975,0.13944100000000503
GDM,100,260,100,0.15708899999999915,0.13515100000000047
GDM,100,260,100,0.1580020000000033,0.13742799999999988
GDM,100,260,100,0.15996299999999763,0.13429599999999908
GDM,100,260,100,0.156210999999999,0.13515499999999747
GDM,100,260,100,0.15887099999999776,0.1345799999999997
GDM,100,260,100,0.164086999999995,0.13482199999999978
GDM,100,260,100,0.1581769999999949,0.14033799999999985
GDM,100,260,100,0.15549299999999988,0.13657100000000355
GDM,100,260,100,0.1602980000000045,0.14869199999999694
GDM,100,260,100,0.188765999999994,0.1359679999999983
GDM,100,260,100,0.1652469999999937,0.13552500000000123
GDM,100,260,100,0.16510600000000153,0.1380189999999999
GDM,100,260,100,0.16086800000000068,0.1379790000000014
DM,100,310,100,0.01644600000000196,0.24859699999999663
DM,100,310,100,0.01638900000000376,0.17475900000000166
DM,100,310,100,0.01683100000000337,0.10250100000000373
DM,100,310,100,0.016454000000003077,0.10446400000000011
DM,100,310,100,0.016572999999993954,0.1037200000000027
DM,100,310,100,0.01640700000000095,0.10226499999999561
DM,100,310,100,0.01660400000000095,0.10338399999999837
DM,100,310,100,0.016589000000003296,0.1113420000000005
DM,100,310,100,0.016534999999997524,0.10468399999999889
DM,100,310,100,0.016379000000000588,0.10247599999999579
DM,100,310,100,0.016395000000002824,0.10262300000000124
DM,100,310,100,0.016438999999998316,0.10325599999999469
DM,100,310,100,0.016569999999994423,0.10224999999999795
DM,100,310,100,0.01636999999999489,0.10674099999999953
DM,100,310,100,0.016467999999996152,0.10502400000000023
DM,100,310,100,0.01729999999999876,0.11533200000000221
DM,100,310,100,0.016468999999993628,0.11033099999999507
DM,100,310,100,0.016536000000002105,0.10295700000000352
DM,100,310,100,0.016396999999997774,0.10358999999999696
DM,100,310,100,0.016580000000004702,0.10263499999999937
BLM,100,310,100,0.019003000000004988,0.10996300000000048
BLM,100,310,100,0.01934100000000427,0.10995499999999936
BLM,100,310,100,0.019242999999995902,0.11085299999999876
BLM,100,310,100,0.018292999999999893,0.10961100000000101
BLM,100,310,100,0.018301999999998486,0.11204500000000195
BLM,100,310,100,0.01838400000000462,0.10972399999999993
BLM,100,310,100,0.018342000000004077,0.11144399999999877
BLM,100,310,100,0.018191000000001623,0.11038000000000636
BLM,100,310,100,0.018273999999998125,0.1135890000000046
BLM,100,310,100,0.019864000000005433,0.11086800000000352
BLM,100,310,100,0.019123000000000445,0.11005299999999352
BLM,100,310,100,0.01825900000000047,0.11307599999999951
BLM,100,310,100,0.01828599999999625,0.10979700000000037
BLM,100,310,100,0.018279999999997187,0.111976999999996
BLM,100,310,100,0.018378999999995926,0.11660200000000032
BLM,100,310,100,0.01828700000000083,0.11233800000000116
BLM,100,310,100,0.01851700000000278,0.1096730000000008
BLM,100,310,100,0.01946800000000337,0.11319999999999908
BLM,100,310,100,0.019345000000001278,0.1127129999999994
BLM,100,310,100,0.019263999999999726,0.13384299999999882
GDM,100,310,100,0.19221900000000147,0.4382939999999991
GDM,100,310,100,0.19084399999999846,0.12832800000001043
GDM,100,310,100,0.19826099999999514,0.1296119999999945
GDM,100,310,100,0.22978599999999716,0.1311979999999977
GDM,100,310,100,0.19319299999999373,0.12894500000000164
GDM,100,310,100,0.18941200000000435,0.12951300000000288
GDM,100,310,100,0.18871700000001113,0.13851499999999817
GDM,100,310,100,0.19025800000000004,0.15958000000000538
GDM,100,310,100,0.1896030000000053,0.1291039999999981
GDM,100,310,100,0.19010699999999758,0.12918399999999508
GDM,100,310,100,0.19160099999999147,0.12872399999999118
GDM,100,310,100,0.19298100000000318,0.13020499999998947
GDM,100,310,100,0.18886899999999684,0.12829099999999016
GDM,100,310,100,0.19115500000000907,0.1669199999999904
GDM,100,310,100,0.19305300000000614,0.1628340000000037
GDM,100,310,100,0.2043740000000014,0.12880499999999984
GDM,100,310,100,0.1935709999999915,0.13570899999999142
GDM,100,310,100,0.1930929999999904,0.13410999999999262
GDM,100,310,100,0.18983699999999715,0.13534799999999336
GDM,100,310,100,0.18944700000000125,0.12933699999999249
DM,100,360,100,0.01922500000000582,0.2713499999999982
DM,100,360,100,0.019267999999996732,0.15783199999999908
DM,100,360,100,0.019068999999987568,0.1129449999999963
DM,100,360,100,0.0191820000000007,0.1099399999999946
DM,100,360,100,0.01907500000000084,0.11263099999999326
DM,100,360,100,0.019358999999994353,0.11785399999999413
DM,100,360,100,0.02019800000000771,0.10805299999999818
DM,100,360,100,0.01940299999999695,0.11303000000000907
DM,100,360,100,0.01920800000000611,0.11213300000000004
DM,100,360,100,0.019256999999996083,0.10961400000000765
DM,100,360,100,0.019206999999994423,0.11125300000000493
DM,100,360,100,0.01917699999999911,0.12668500000000904
DM,100,360,100,0.019847000000012827,0.109178
DM,100,360,100,0.019311000000001854,0.11374299999999948
DM,100,360,100,0.01936200000000099,0.10961100000000101
DM,100,360,100,0.019228999999995722,0.10913999999999646
DM,100,360,100,0.01913599999998894,0.11076099999999656
DM,100,360,100,0.01911399999998764,0.11086199999999735
DM,100,360,100,0.0193790000000007,0.1131030000000095
DM,100,360,100,0.01928399999999897,0.1099839999999972
BLM,100,360,100,0.021439000000000874,0.13452399999999898
BLM,100,360,100,0.024373999999994567,0.11584200000000067
BLM,100,360,100,0.021500000000003183,0.11803799999999853
BLM,100,360,100,0.0214160000000021,0.1161910000000006
BLM,100,360,100,0.021233000000009383,0.11698499999999967
BLM,100,360,100,0.021243999999995822,0.11695999999999174
BLM,100,360,100,0.021482000000005996,0.119726
BLM,100,360,100,0.02122699999999611,0.11688200000000393
BLM,100,360,100,0.021239000000008446,0.12171999999999628
BLM,100,360,100,0.021411999999997988,0.11699600000000032
BLM,100,360,100,0.021371999999999503,0.11652800000000241
BLM,100,360,100,0.021262999999990484,0.12273500000000581
BLM,100,360,100,0.021269000000003757,0.11619299999999555
BLM,100,360,100,0.022575000000003342,0.1376279999999923
BLM,100,360,100,0.02140500000000145,0.11731599999998821
BLM,100,360,100,0.02124000000000592,0.11723399999999629
BLM,100,360,100,0.02124000000000592,0.11631500000000017
BLM,100,360,100,0.02136199999999633,0.11596199999999612
BLM,100,360,100,0.021411999999997988,0.11646400000000767
BLM,100,360,100,0.021912000000000376,0.11790000000000589
GDM,100,360,100,0.2246240000000057,0.4384239999999977
GDM,100,360,100,0.22201500000001317,0.13216500000000053
GDM,100,360,100,0.22983399999999676,0.13992600000000266
GDM,100,360,100,0.22160800000000336,0.13977399999998852
GDM,100,360,100,0.22980800000000556,0.135745
GDM,100,360,100,0.2328730000000121,0.1367309999999975
GDM,100,360,100,0.22644300000000328,0.13222199999999873
GDM,100,360,100,0.22238500000000272,0.1353560000000016
GDM,100,360,100,0.2277650000000051,0.13696000000000197
GDM,100,360,100,0.2448219999999992,0.1323720000000037
GDM,100,360,100,0.23754800000000387,0.13331300000000113
GDM,100,360,100,0.22140600000000177,0.1327619999999996
GDM,100,360,100,0.22208399999999529,0.13301300000000538
GDM,100,360,100,0.23366699999999696,0.13168799999999692
GDM,100,360,100,0.22069000000000472,0.132331999999991
GDM,100,360,100,0.23062600000000089,0.13496899999999812
GDM,100,360,100,0.22107699999999397,0.1329810000000009
GDM,100,360,100,0.23219900000000848,0.15550700000000006
GDM,100,360,100,0.22224800000000755,0.14064799999999877
GDM,100,360,100,0.22963199999999517,0.132158000000004
DM,100,410,100,0.02223700000000406,0.3060789999999969
DM,100,410,100,0.022107000000005428,0.18743100000000368
DM,100,410,100,0.022075000000000955,0.10995199999999272
DM,100,410,100,0.022064000000000306,0.11217500000000769
DM,100,410,100,0.022119000000003552,0.11383200000000215
DM,100,410,100,0.02208500000000413,0.11127300000001128
DM,100,410,100,0.02208899999999403,0.11373600000000295
DM,100,410,100,0.022117999999991866,0.11178800000000422
DM,100,410,100,0.022872000000006665,0.11066599999999482
DM,100,410,100,0.02387000000000228,0.11043599999999287
DM,100,410,100,0.02302699999999902,0.11043599999999287
DM,100,410,100,0.022212000000010335,0.11073600000000283
DM,100,410,100,0.022132999999996628,0.10977400000000159
DM,100,410,100,0.022209000000003698,0.11073799999999778
DM,100,410,100,0.022153000000002976,0.11374899999999855
DM,100,410,100,0.02222799999999836,0.10966499999999257
DM,100,410,100,0.022056000000006293,0.1147979999999933
DM,100,410,100,0.022217999999995186,0.11130999999998892
DM,100,410,100,0.022117999999991866,0.11057600000000889
DM,100,410,100,0.022097000000002254,0.11020200000000102
BLM,100,410,100,0.024896999999995728,0.1320039999999949
BLM,100,410,100,0.025994000000011397,0.11879100000000165
BLM,100,410,100,0.024510999999989735,0.11880699999998967
BLM,100,410,100,0.024371999999999616,0.1227569999999929
BLM,100,410,100,0.02433599999999103,0.11792399999998793
