multinom_imbalanced_80_1000_86_170_3,0.145477947263907
blm_imbalanced_150_288_15_20_3,0.134610739061282
blm_balanced_80_50_229_2_2,0.103549033948408
blm_imbalanced_115_50_300_170_5,0.103228351183591
blm_imbalanced_115_762_86_220_4,0.138034019834593
multinom_imbalanced_10_288_15_220_1,0.140803290915072
blm_balanced_80_525_86_102_1,0.139198895098374
blm_imbalanced_80_525_229_120_4,0.140300799345917
multinom_balanced_45_288_86_2_3,0.146094858245229
multinom_imbalanced_45_50_86_20_5,0.104952433534768
blm_balanced_115_50_86_2_2,0.109320382776426
multinom_balanced_80_50_15_102_5,0.10536808926251
multinom_balanced_115_50_86_102_3,0.10252632432329
blm_imbalanced_10_525_229_70_5,0.16057658931366
blm_balanced_150_1000_86_102_4,0.141480757887762
blm_imbalanced_150_288_229_70_5,0.14018884794133
blm_imbalanced_10_288_229_220_2,0.14360756849534
blm_imbalanced_115_525_300_170_1,0.137610822319
multinom_balanced_80_1000_229_102_2,0.144758108583074
multinom_imbalanced_150_50_158_220_3,0.100722758207452
multinom_balanced_115_762_300_52_3,0.140662488616904
blm_imbalanced_10_288_300_120_2,0.141797437114302
multinom_imbalanced_80_50_300_220_5,0.106682793089117
multinom_imbalanced_45_50_158_70_5,0.107412068856936
blm_imbalanced_10_525_300_170_1,0.162621614991107
multinom_balanced_150_525_158_152_5,0.142852748103837
multinom_imbalanced_80_288_15_120_4,0.138324352525457
blm_balanced_115_288_229_2_1,0.136247704997703
multinom_balanced_10_288_15_2_5,0.143304549916569
multinom_balanced_150_50_86_152_4,0.107815004091674
multinom_imbalanced_150_1000_86_120_3,0.140685683029553
multinom_balanced_45_525_86_52_5,0.155075836923728
blm_balanced_10_288_15_152_5,0.143304549916569
blm_imbalanced_150_288_158_120_2,0.138844723620012
multinom_imbalanced_80_288_15_170_5,0.138636453867253
multinom_imbalanced_150_762_229_220_1,0.14231962575027
multinom_balanced_80_288_158_52_4,0.135257982210957
multinom_imbalanced_150_525_15_20_3,0.144289861818031
blm_imbalanced_80_288_229_70_5,0.13671832442343
blm_balanced_45_1000_229_2_5,0.157360195847908
blm_imbalanced_10_1000_158_20_3,0.185753593152466
blm_imbalanced_45_50_229_170_5,0.103278445731635
multinom_imbalanced_115_762_229_20_4,0.140800552462256
multinom_balanced_150_50_229_2_3,0.106691499339196
blm_imbalanced_150_1000_158_170_5,0.141663725718832
blm_balanced_80_762_300_52_5,0.141398905660796
blm_balanced_45_762_86_152_4,0.156545488350728
blm_imbalanced_45_288_86_120_2,0.153727671140932
blm_imbalanced_150_50_86_220_5,0.105397208946664
multinom_imbalanced_10_525_300_170_4,0.164562957635215
multinom_balanced_80_762_229_152_5,0.140937555357727
multinom_imbalanced_115_1000_300_220_3,0.140447283393851
multinom_balanced_10_762_15_152_4,0.17747097051396
multinom_imbalanced_10_288_158_170_3,0.142199794775367
blm_balanced_10_1000_158_52_5,0.184900166179752
blm_balanced_10_1000_15_202_4,0.185712674957682
blm_imbalanced_150_525_229_70_1,0.134509535335145
blm_balanced_150_50_229_152_2,0.105690353249541
multinom_imbalanced_115_50_15_170_2,0.104596052070985
blm_balanced_80_50_300_2_1,0.10892485674454
blm_imbalanced_10_288_229_20_4,0.139547350020592
blm_imbalanced_80_50_300_70_3,0.101494718212387
blm_balanced_150_288_86_2_1,0.131524099694058
blm_imbalanced_150_1000_15_70_5,0.142311189716061
multinom_imbalanced_80_288_158_220_1,0.138077446268894
blm_imbalanced_45_1000_158_220_2,0.161748515283907
blm_imbalanced_80_288_158_20_5,0.134971289810234
multinom_imbalanced_115_762_158_20_5,0.139302464384525
blm_imbalanced_150_762_300_20_3,0.139280745721338
blm_balanced_115_525_86_202_3,0.139129986456802
blm_imbalanced_45_1000_86_70_5,0.160709609865412
multinom_imbalanced_150_1000_158_220_4,0.141785402975738
multinom_imbalanced_150_525_158_120_5,0.142852748103837
multinom_balanced_45_525_158_102_2,0.154211002820449
multinom_balanced_150_762_86_52_5,0.14229739448644
multinom_imbalanced_150_1000_15_170_4,0.143219434271204
blm_imbalanced_115_288_15_20_2,0.131459832935772
multinom_balanced_150_288_15_52_4,0.136991226531733
blm_imbalanced_10_1000_15_170_3,0.181916270484417
blm_balanced_115_1000_15_152_5,0.139185956923092
multinom_balanced_10_525_15_202_3,0.164374308896586
multinom_balanced_80_525_229_52_1,0.140195917180904
blm_balanced_10_288_158_152_1,0.142706826387376
blm_imbalanced_80_288_158_220_5,0.134971289810234
blm_imbalanced_150_525_15_170_4,0.139030993399246
blm_imbalanced_45_762_15_20_2,0.157462803149224
multinom_imbalanced_45_288_86_220_4,0.144514561260903
blm_balanced_45_288_15_102_4,0.142767089801448
multinom_imbalanced_10_762_86_170_3,0.177660339494602
multinom_imbalanced_150_50_229_70_4,0.105566708802199
multinom_imbalanced_115_1000_229_120_5,0.143060157456929
multinom_imbalanced_10_762_158_170_1,0.175681925318089
blm_balanced_10_1000_300_102_1,0.184276167959922
multinom_balanced_45_762_15_52_5,0.158745140910011
multinom_imbalanced_80_50_158_170_2,0.103926483432174
multinom_imbalanced_10_525_15_220_3,0.164374308896586
blm_imbalanced_150_288_86_120_5,0.135349068870469
blm_balanced_10_288_86_202_2,0.142356003126943
blm_balanced_115_50_158_52_2,0.105860829882685
multinom_balanced_150_288_229_202_4,0.136231999881955
blm_balanced_45_525_86_2_1,0.152893683009814
multinom_imbalanced_80_1000_229_120_4,0.1419983834756
blm_imbalanced_10_50_86_70_2,0.096647494055802
blm_balanced_150_762_158_2_3,0.141983277954191
multinom_balanced_115_525_229_102_2,0.141351403896073
blm_balanced_45_1000_158_152_2,0.161748515283907
multinom_imbalanced_10_762_300_220_4,0.175529769616108
multinom_balanced_115_50_300_152_2,0.102887984076913
multinom_imbalanced_10_762_229_20_3,0.17688536743515
blm_imbalanced_10_288_15_20_3,0.14201315941093
blm_imbalanced_10_288_86_20_1,0.139213603342017
multinom_balanced_115_762_229_102_1,0.143905799867138
multinom_imbalanced_115_288_15_70_1,0.13404466313391
multinom_balanced_45_762_86_152_3,0.15808241767705
blm_imbalanced_115_1000_229_220_3,0.140772397795176
blm_imbalanced_80_762_300_120_4,0.141070559946861
blm_imbalanced_115_525_229_70_5,0.142424336322406
blm_balanced_10_525_86_52_3,0.160416852111396
multinom_imbalanced_45_50_158_20_5,0.107412068856936
multinom_balanced_150_1000_15_2_2,0.139747962768039
blm_balanced_150_525_86_102_5,0.142564023467067
multinom_imbalanced_45_50_158_220_2,0.107917420668651
multinom_balanced_150_525_158_102_3,0.139965569019809
blm_imbalanced_115_50_86_120_4,0.110540480519722
blm_imbalanced_80_50_300_170_5,0.106682793089117
multinom_balanced_45_50_15_52_1,0.105549088570612
multinom_balanced_45_50_229_152_1,0.108901202405954
blm_balanced_80_762_158_2_4,0.14335446624237
multinom_imbalanced_150_50_15_70_4,0.0996580245984515
multinom_balanced_115_525_86_202_3,0.139129986456802
blm_imbalanced_115_288_86_70_5,0.132790669126882
multinom_balanced_115_1000_15_52_4,0.138814801624018
multinom_imbalanced_115_50_300_70_4,0.10514243339933
multinom_imbalanced_80_525_229_70_5,0.1418046052668
multinom_balanced_10_525_86_102_1,0.162054807574661
multinom_imbalanced_80_288_86_70_3,0.139154000928297
blm_imbalanced_80_762_15_120_4,0.140290452207831
multinom_imbalanced_80_525_300_20_5,0.137222373893074
blm_balanced_80_1000_158_202_4,0.143777857075695
multinom_balanced_115_50_15_102_2,0.104596052070985
blm_imbalanced_150_762_86_20_4,0.140118827497369
blm_imbalanced_80_1000_86_20_5,0.145975737440307
blm_balanced_115_50_86_152_4,0.110540480519722
blm_imbalanced_80_288_86_170_1,0.138130002653935
multinom_imbalanced_80_50_15_20_4,0.103035432191608
multinom_imbalanced_10_50_86_220_5,0.0980435478045447
multinom_balanced_115_525_86_102_2,0.138990095059064
multinom_imbalanced_150_50_15_70_1,0.106995993831503
multinom_balanced_10_288_86_102_2,0.142356003126943
blm_imbalanced_10_762_229_170_5,0.175061352176889
multinom_imbalanced_10_762_300_120_2,0.177245808979788
multinom_imbalanced_80_288_300_20_2,0.136268925564093
blm_balanced_150_762_229_152_4,0.139247161570795
multinom_imbalanced_115_50_15_170_3,0.10259104092151
blm_balanced_115_50_229_202_1,0.106147569091344
multinom_balanced_115_288_229_152_1,0.136247704997703
blm_imbalanced_150_50_300_70_1,0.101778360935169
blm_balanced_45_525_300_202_5,0.152419445537971
blm_imbalanced_115_762_158_220_2,0.140440609004919
blm_balanced_115_288_229_202_3,0.134227257623936
multinom_imbalanced_45_50_15_120_2,0.107743465793219
multinom_balanced_150_762_158_152_4,0.14102369433558
multinom_balanced_80_525_300_2_4,0.138823799076745
blm_balanced_150_288_15_152_3,0.134610739061282
blm_balanced_10_1000_300_102_5,0.185664655125126
blm_imbalanced_80_288_86_70_1,0.138130002653935
blm_imbalanced_150_762_229_70_5,0.14117470655809
multinom_balanced_80_525_229_2_4,0.140300799345917
multinom_imbalanced_45_525_300_220_5,0.152419445537971
multinom_balanced_115_50_158_2_4,0.10686839029618
blm_imbalanced_115_288_158_220_3,0.136037294639027
multinom_imbalanced_45_1000_15_70_4,0.162489289186213
blm_balanced_115_50_15_102_5,0.107609373353631
blm_imbalanced_45_525_86_170_3,0.151791308575967
multinom_imbalanced_150_50_158_70_5,0.103919860108211
multinom_balanced_45_1000_229_52_3,0.15896063919663
blm_balanced_10_288_86_2_3,0.140678509969653
blm_imbalanced_10_50_15_20_3,0.0985238545817709
blm_imbalanced_10_762_158_220_4,0.178672577740237
blm_imbalanced_45_525_158_220_2,0.154211002820449
blm_imbalanced_45_50_158_120_2,0.107917420668651
blm_balanced_45_762_158_202_3,0.156539153778667
blm_balanced_80_50_86_2_2,0.103655433016094
blm_imbalanced_115_1000_229_170_2,0.138355641200509
multinom_balanced_150_288_158_152_2,0.138844723620012
multinom_balanced_115_762_158_102_3,0.139378421024146
blm_imbalanced_115_288_15_220_5,0.131949394030176
multinom_balanced_10_288_15_202_3,0.14201315941093
multinom_imbalanced_10_762_15_70_5,0.177076277378911
blm_balanced_150_762_300_102_3,0.139280745721338
multinom_imbalanced_115_525_15_70_1,0.142890763753574
blm_balanced_80_762_86_102_1,0.14606545898748
blm_imbalanced_80_288_229_120_2,0.131667727351092
blm_balanced_10_525_86_2_4,0.16083266700886
multinom_imbalanced_115_288_229_220_3,0.134227257623936
blm_balanced_150_288_300_152_1,0.138195412182123
blm_balanced_80_288_15_2_3,0.141470098051889
blm_imbalanced_80_50_300_20_5,0.106682793089117
multinom_balanced_150_1000_15_152_2,0.139747962768039
blm_imbalanced_10_762_300_120_1,0.174597900752102
blm_balanced_10_1000_158_202_5,0.184900166179752
multinom_imbalanced_45_288_229_20_5,0.147332001776844
blm_balanced_150_288_158_102_1,0.137430832920162
multinom_imbalanced_80_288_229_120_5,0.13671832442343
multinom_imbalanced_115_50_158_70_4,0.10686839029618
multinom_balanced_80_288_229_2_4,0.138620252766119
multinom_imbalanced_10_288_86_120_3,0.140678509969653
blm_imbalanced_10_50_86_170_2,0.096647494055802
blm_imbalanced_10_50_229_70_1,0.0971798293055079
blm_balanced_80_1000_15_202_1,0.14298651596487
blm_imbalanced_115_288_229_20_2,0.134818335073997
multinom_imbalanced_115_1000_229_20_4,0.140229510358663
blm_imbalanced_150_50_229_120_1,0.102348448480596
multinom_balanced_115_525_158_52_4,0.137405798827212
multinom_imbalanced_10_1000_86_220_5,0.184396849023214
multinom_balanced_10_762_86_152_1,0.174510952798621
blm_balanced_115_525_229_2_1,0.137621502391124
multinom_imbalanced_80_525_15_70_1,0.141519762478628
blm_imbalanced_80_50_86_20_5,0.104369760366971
multinom_imbalanced_45_50_86_20_1,0.109065406873476
multinom_balanced_45_50_158_52_4,0.106375020974266
multinom_imbalanced_45_288_300_20_2,0.146591377873751
multinom_imbalanced_10_525_229_220_3,0.16514523983551
blm_imbalanced_45_525_86_120_3,0.151791308575967
multinom_imbalanced_115_288_158_70_4,0.138839448450107
multinom_imbalanced_45_525_229_120_5,0.152455971300231
multinom_balanced_115_1000_15_152_1,0.14205748093963
blm_imbalanced_150_762_158_120_2,0.140521470725627
blm_balanced_10_1000_229_102_1,0.185677495345498
multinom_imbalanced_115_50_229_220_4,0.107827915456842
multinom_imbalanced_115_1000_15_220_3,0.14397180015581
multinom_imbalanced_115_288_86_120_3,0.141140932890553
blm_imbalanced_45_762_158_120_3,0.156539153778667
multinom_balanced_150_525_229_202_3,0.135679345387332
blm_imbalanced_45_50_15_70_2,0.107743465793219
blm_balanced_80_762_158_52_3,0.144043416166828
blm_imbalanced_150_525_158_70_2,0.133533186383092
blm_imbalanced_45_1000_229_220_2,0.15677884475121
blm_imbalanced_115_288_229_120_5,0.136712715534883
blm_balanced_150_762_229_202_3,0.140812179221717
blm_imbalanced_10_1000_229_120_3,0.180286134935432
multinom_balanced_45_288_229_152_2,0.144580017568646
multinom_imbalanced_115_762_300_120_1,0.139879253563381
multinom_balanced_80_1000_86_52_3,0.145477947263907
multinom_balanced_150_1000_15_202_5,0.142311189716061
blm_balanced_115_288_158_52_3,0.136037294639027
multinom_imbalanced_150_1000_86_220_1,0.144320268344323
blm_imbalanced_150_525_229_70_4,0.139343142369993
multinom_imbalanced_45_762_15_220_2,0.157462803149224
multinom_balanced_115_1000_300_102_5,0.142518791354216
multinom_balanced_150_50_15_2_4,0.0996580245984515
blm_imbalanced_45_1000_158_120_4,0.158158442315912
multinom_imbalanced_80_50_15_20_1,0.102585294144535
blm_balanced_80_525_158_202_3,0.139742685760134
multinom_imbalanced_150_525_15_20_1,0.137445220148546
blm_imbalanced_150_525_15_170_2,0.139270548413906
blm_imbalanced_150_762_86_70_2,0.141449437972749
blm_imbalanced_10_525_86_220_3,0.160416852111396
multinom_imbalanced_10_525_15_220_2,0.162864276752058
multinom_imbalanced_45_525_86_170_4,0.153461782317815
blm_balanced_150_1000_229_2_3,0.139377889543373
blm_balanced_10_288_158_2_5,0.140683221843747
blm_imbalanced_150_762_300_20_2,0.140975528491508
blm_balanced_115_1000_229_52_5,0.143060157456929
blm_balanced_45_50_15_2_1,0.105549088570612
multinom_balanced_115_525_300_202_4,0.141701718595431
blm_balanced_80_1000_86_2_1,0.144150801350145
multinom_imbalanced_45_1000_229_220_2,0.15677884475121
blm_balanced_45_525_158_202_4,0.154155975097403
blm_imbalanced_45_1000_158_120_1,0.159765546908464
blm_imbalanced_80_50_15_170_2,0.106648105243781
multinom_balanced_150_288_300_102_3,0.135939242163916
blm_imbalanced_45_50_300_20_3,0.105781516229808
multinom_imbalanced_115_50_15_70_4,0.108554427634807
multinom_imbalanced_115_1000_15_120_3,0.14397180015581
blm_balanced_10_762_15_152_5,0.177076277378911
blm_imbalanced_80_1000_158_20_2,0.142039360475134
multinom_balanced_45_525_158_52_5,0.154056632049274
multinom_imbalanced_115_525_15_170_3,0.142529227040483
blm_imbalanced_45_525_229_20_1,0.15662379573342
blm_balanced_45_762_86_202_3,0.15808241767705
blm_imbalanced_45_525_86_120_4,0.153461782317815
blm_imbalanced_115_50_158_120_4,0.10686839029618
multinom_imbalanced_45_50_86_220_2,0.105199514083428
blm_imbalanced_150_1000_158_120_3,0.14230844740492
multinom_imbalanced_10_525_158_120_3,0.164766091563275
blm_imbalanced_150_762_86_170_3,0.136864061950821
blm_balanced_150_525_158_102_3,0.139965569019809
blm_imbalanced_115_50_229_70_3,0.103608841843929
blm_balanced_150_525_15_202_4,0.139030993399246
multinom_imbalanced_150_50_300_20_2,0.0989282964433636
multinom_imbalanced_115_288_158_170_5,0.133644396859917
blm_balanced_150_762_300_2_5,0.141962148083392
multinom_balanced_115_50_300_202_1,0.105250276650627
blm_imbalanced_150_288_158_170_2,0.138844723620012
multinom_balanced_150_525_15_152_2,0.139270548413906
blm_balanced_10_288_300_102_4,0.140745175368275
multinom_imbalanced_80_50_229_120_5,0.102077870674111
blm_imbalanced_150_50_229_220_1,0.102348448480596
multinom_imbalanced_115_288_158_120_2,0.134584468165071
blm_balanced_45_1000_300_2_3,0.15689503404749
multinom_balanced_80_1000_300_2_1,0.145021663692871
blm_balanced_80_288_86_52_3,0.139154000928297
multinom_balanced_80_50_229_2_2,0.103549033948408
multinom_balanced_45_525_300_2_5,0.152419445537971
blm_balanced_150_50_15_102_3,0.106538522841807
blm_balanced_150_1000_86_2_5,0.138951853621612
multinom_imbalanced_80_288_158_220_5,0.134971289810234
blm_balanced_45_50_158_102_4,0.106375020974266
blm_balanced_115_50_229_52_2,0.102807069764265
multinom_balanced_150_50_229_102_1,0.102348448480596
multinom_balanced_45_1000_229_52_5,0.157360195847908
blm_balanced_115_525_15_52_5,0.13692662666212
multinom_imbalanced_10_762_15_20_3,0.17624746292465
blm_imbalanced_80_525_300_170_5,0.137222373893074
blm_balanced_80_1000_15_2_3,0.144809572841506
blm_imbalanced_45_50_158_20_5,0.107412068856936
multinom_balanced_115_525_158_102_5,0.133685840970869
multinom_balanced_115_288_300_52_4,0.138548584726221
blm_balanced_115_762_15_102_1,0.140094220859088
multinom_balanced_45_50_300_2_2,0.101845527868331
blm_balanced_150_288_300_52_3,0.135939242163916
multinom_imbalanced_80_50_158_20_3,0.10115657912597
blm_balanced_45_762_158_152_2,0.158312780158286
blm_imbalanced_80_525_300_170_2,0.144167743774181
multinom_balanced_10_288_300_202_1,0.13874843248222
multinom_balanced_80_288_86_2_2,0.137057504067333
multinom_imbalanced_10_762_229_70_4,0.175858337132036
multinom_imbalanced_10_50_86_70_5,0.0980435478045447
multinom_balanced_150_525_300_202_3,0.141983396655807
blm_balanced_80_762_86_2_1,0.14606545898748
blm_imbalanced_10_525_158_170_1,0.162755514984609
multinom_balanced_115_288_300_152_1,0.132097258572763
blm_imbalanced_80_288_300_170_5,0.137533325307765
blm_imbalanced_45_525_15_120_4,0.153726721519548
multinom_balanced_115_50_300_2_3,0.105896892164387
multinom_imbalanced_150_762_158_120_3,0.141983277954191
blm_balanced_10_525_300_52_3,0.164110672215107
multinom_balanced_45_288_86_152_2,0.153727671140932
blm_imbalanced_10_525_300_170_4,0.164562957635215
blm_balanced_45_50_15_52_1,0.105549088570612
blm_imbalanced_150_1000_229_70_4,0.1438469048117
multinom_imbalanced_45_1000_229_20_4,0.156766933927306
multinom_imbalanced_10_50_229_220_1,0.0971798293055079
multinom_balanced_10_1000_229_102_5,0.183917328830515
multinom_imbalanced_45_50_300_170_1,0.105778812495601
multinom_balanced_45_762_229_152_2,0.156973701062158
multinom_balanced_115_288_229_52_1,0.136247704997703
multinom_imbalanced_10_1000_15_220_5,0.184169380379108
blm_balanced_150_762_15_152_4,0.144500321203248
multinom_imbalanced_45_288_300_20_1,0.143354128060254
blm_imbalanced_150_762_229_220_2,0.143901396538533
multinom_balanced_150_1000_158_2_2,0.142345200642867
multinom_balanced_45_288_229_52_1,0.143229322729344
blm_imbalanced_80_525_229_20_4,0.140300799345917
blm_balanced_150_762_15_152_1,0.142771009936334
blm_balanced_150_50_158_52_2,0.104394660360402
blm_balanced_80_762_15_102_4,0.140290452207831
multinom_imbalanced_10_1000_229_120_3,0.180286134935432
multinom_balanced_80_288_300_202_4,0.136701043773999
multinom_imbalanced_115_50_158_20_5,0.106236825274096
multinom_balanced_115_762_15_52_5,0.14040369461954
multinom_imbalanced_10_288_15_70_2,0.139692566535874
multinom_balanced_150_762_15_202_5,0.141492400358593
blm_balanced_80_50_15_152_3,0.103129861659265
blm_balanced_45_1000_300_202_5,0.158677788239627
multinom_balanced_45_1000_229_2_2,0.15677884475121
blm_balanced_80_1000_158_2_1,0.141930262781964
blm_imbalanced_115_50_15_120_2,0.104596052070985
blm_balanced_150_525_229_2_2,0.140411309493597
blm_balanced_115_50_229_152_4,0.107827915456842
blm_imbalanced_80_288_158_20_2,0.132759273697292
multinom_balanced_80_762_86_2_2,0.143229304849453
multinom_balanced_10_762_15_152_2,0.178651380248832
multinom_balanced_10_1000_86_102_4,0.183627394311788
blm_imbalanced_115_525_300_220_5,0.142048228682188
multinom_imbalanced_150_1000_158_120_1,0.138853189671903
multinom_imbalanced_80_50_300_70_1,0.10892485674454
multinom_imbalanced_80_762_300_120_5,0.141398905660796
blm_imbalanced_45_288_300_120_5,0.148942909488463
blm_imbalanced_80_1000_15_20_5,0.142256563786554
multinom_balanced_10_50_86_102_1,0.0979471356157778
blm_balanced_150_762_158_102_1,0.138096344213312
blm_balanced_80_762_229_52_2,0.141939793513445
blm_imbalanced_10_1000_229_120_2,0.184697347378483
multinom_imbalanced_45_1000_158_220_1,0.159765546908464
blm_imbalanced_80_288_300_220_4,0.136701043773999
blm_imbalanced_10_525_300_220_4,0.164562957635215
multinom_balanced_80_762_229_102_3,0.139801434664567
blm_imbalanced_80_525_158_120_5,0.139753161182207
multinom_imbalanced_45_525_229_120_4,0.156329393304711
blm_balanced_10_762_300_52_5,0.176537974752056
blm_balanced_115_50_86_52_5,0.102425474612848
multinom_balanced_115_762_229_152_1,0.143905799867138
multinom_balanced_150_762_300_202_5,0.141962148083392
blm_imbalanced_80_288_158_220_1,0.138077446268894
blm_balanced_150_1000_229_52_3,0.139377889543373
blm_balanced_45_762_300_152_1,0.158017873208019
blm_imbalanced_115_762_15_120_5,0.14040369461954
blm_imbalanced_45_50_86_220_4,0.103086548809066
blm_balanced_115_1000_15_2_4,0.138814801624018
blm_balanced_10_1000_86_152_4,0.183627394311788
multinom_balanced_45_762_15_202_2,0.157462803149224
multinom_imbalanced_80_288_229_70_1,0.139780599843378
multinom_balanced_115_1000_15_2_5,0.139185956923092
blm_balanced_45_50_158_202_1,0.104671125285705
multinom_imbalanced_115_1000_86_70_3,0.140321109940174
multinom_balanced_10_525_86_152_3,0.160416852111396
multinom_imbalanced_150_525_300_70_3,0.141983396655807
blm_balanced_10_50_229_52_1,0.0971798293055079
blm_imbalanced_80_288_229_20_3,0.136829080119775
multinom_balanced_115_525_158_202_5,0.133685840970869
blm_balanced_150_525_229_202_3,0.135679345387332
blm_balanced_80_288_229_152_4,0.138620252766119
multinom_balanced_45_1000_86_152_3,0.157168176362953
multinom_imbalanced_45_50_229_220_1,0.108901202405954
multinom_imbalanced_115_50_15_70_1,0.105068038839445
multinom_imbalanced_80_1000_229_170_4,0.1419983834756
blm_balanced_45_50_86_2_4,0.103086548809066
blm_imbalanced_10_288_158_70_1,0.142706826387376
blm_imbalanced_115_525_15_120_5,0.13692662666212
multinom_imbalanced_150_50_300_70_3,0.102250853294479
blm_balanced_115_50_300_52_2,0.102887984076913
multinom_balanced_150_1000_158_2_5,0.141663725718832
blm_imbalanced_150_50_158_120_2,0.104394660360402
multinom_balanced_10_50_300_2_3,0.0977949054979717
blm_balanced_80_762_86_152_4,0.142728746820729
blm_balanced_80_762_300_102_2,0.140901744170273
multinom_imbalanced_45_525_158_70_5,0.154056632049274
blm_balanced_80_762_158_2_1,0.142259737989449
blm_balanced_150_762_300_202_4,0.136371462200844
multinom_imbalanced_80_288_86_70_1,0.138130002653935
multinom_imbalanced_150_1000_229_70_5,0.137956425510711
blm_imbalanced_115_1000_158_70_1,0.143196291227653
multinom_balanced_10_762_158_52_1,0.175681925318089
blm_imbalanced_150_1000_158_220_4,0.141785402975738
multinom_balanced_45_1000_300_152_4,0.159715073407043
multinom_balanced_150_288_300_52_1,0.138195412182123
multinom_imbalanced_45_762_15_170_4,0.156421832541524
multinom_imbalanced_115_762_229_170_2,0.140551876736074
multinom_balanced_10_1000_86_202_5,0.184396849023214
multinom_balanced_150_762_86_52_1,0.140718925344008
blm_balanced_45_50_86_102_2,0.105199514083428
blm_balanced_150_525_86_102_4,0.142271840571024
multinom_imbalanced_115_1000_86_70_5,0.140962882557756
blm_imbalanced_115_50_86_220_5,0.102425474612848
blm_balanced_45_525_300_102_1,0.152950611308575
multinom_imbalanced_115_762_158_120_5,0.139302464384525
multinom_balanced_10_525_158_152_1,0.162755514984609
multinom_imbalanced_10_762_158_20_1,0.175681925318089
multinom_balanced_80_1000_300_152_2,0.145353696292528
multinom_imbalanced_10_288_15_120_3,0.14201315941093
multinom_balanced_150_288_15_202_2,0.132171087663661
multinom_imbalanced_10_525_229_20_1,0.164454577181549
multinom_balanced_10_525_15_2_3,0.164374308896586
multinom_balanced_10_288_229_52_2,0.14360756849534
multinom_balanced_115_1000_229_152_2,0.138355641200509
multinom_imbalanced_10_50_15_70_4,0.0981514409019818
blm_imbalanced_10_762_86_120_1,0.174510952798621
blm_balanced_80_762_158_52_4,0.14335446624237
