cade,None,DM,ts,approximate,mu=0.2|beta=0.8,03_lazer,87,138,1805,11631
cade,None,DM,ts,approximate,mu=0.2|beta=0.8,04_informatica,53,97,1483,12028
cade,None,DM,ts,approximate,mu=0.2|beta=0.8,05_saude,94,904,959,11704
cade,None,DM,ts,approximate,mu=0.2|beta=0.8,06_educacao,75,179,869,12538
cade,None,DM,ts,approximate,mu=0.2|beta=0.8,07_internet,111,952,685,11913
cade,None,DM,ts,approximate,mu=0.2|beta=0.8,08_cultura,438,2475,205,10543
cade,None,DM,ts,approximate,mu=0.2|beta=0.8,09_esportes,24,267,606,12764
cade,None,DM,ts,approximate,mu=0.2|beta=0.8,10_noticias,24,273,357,13007
cade,None,DM,ts,approximate,mu=0.2|beta=0.8,11_ciencias,48,459,262,12892
cade,None,DM,ts,approximate,mu=0.2|beta=0.8,12_compras_on_line,40,644,162,12815
cade,None,DM,ts,approximate,mu=0.2|beta=0.9,01_servicos,388,509,2458,10306
cade,None,DM,ts,approximate,mu=0.2|beta=0.9,02_sociedade,1337,3046,1091,8187
cade,None,DM,ts,approximate,mu=0.2|beta=0.9,03_lazer,85,119,1807,11650
cade,None,DM,ts,approximate,mu=0.2|beta=0.9,04_informatica,53,90,1483,12035
cade,None,DM,ts,approximate,mu=0.2|beta=0.9,05_saude,96,878,957,11730
cade,None,DM,ts,approximate,mu=0.2|beta=0.9,06_educacao,80,170,864,12547
cade,None,DM,ts,approximate,mu=0.2|beta=0.9,07_internet,108,895,688,11970
cade,None,DM,ts,approximate,mu=0.2|beta=0.9,08_cultura,433,2556,210,10462
cade,None,DM,ts,approximate,mu=0.2|beta=0.9,09_esportes,23,243,607,12788
cade,None,DM,ts,approximate,mu=0.2|beta=0.9,10_noticias,26,383,355,12897
cade,None,DM,ts,approximate,mu=0.2|beta=0.9,11_ciencias,77,742,233,12609
cade,None,DM,ts,approximate,mu=0.2|beta=0.9,12_compras_on_line,54,1270,148,12189
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.1,01_servicos,202,307,2644,10508
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.1,02_sociedade,1917,6641,511,4592
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.1,03_lazer,43,85,1849,11684
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.1,04_informatica,29,63,1507,12062
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.1,05_saude,40,351,1013,12257
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.1,06_educacao,31,132,913,12585
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.1,07_internet,77,667,719,12198
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.1,08_cultura,418,1751,225,11267
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.1,09_esportes,13,161,617,12870
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.1,10_noticias,19,177,362,13103
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.1,11_ciencias,19,136,291,13215
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.1,12_compras_on_line,31,351,171,13108
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.2,01_servicos,272,393,2574,10422
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.2,02_sociedade,1843,6024,585,5209
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.2,03_lazer,53,98,1839,11671
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.2,04_informatica,36,70,1500,12055
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.2,05_saude,48,470,1005,12138
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.2,06_educacao,40,149,904,12568
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.2,07_internet,84,810,712,12055
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.2,08_cultura,415,1848,228,11170
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.2,09_esportes,14,182,616,12849
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.2,10_noticias,21,193,360,13087
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.2,11_ciencias,22,170,288,13181
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.2,12_compras_on_line,33,373,169,13086
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.30000000000000004,01_servicos,317,452,2529,10363
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.30000000000000004,02_sociedade,1770,5601,658,5632
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.30000000000000004,03_lazer,63,119,1829,11650
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.30000000000000004,04_informatica,39,76,1497,12049
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.30000000000000004,05_saude,61,558,992,12050
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.30000000000000004,06_educacao,40,158,904,12559
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.30000000000000004,07_internet,86,868,710,11997
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.30000000000000004,08_cultura,416,1956,227,11062
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.30000000000000004,09_esportes,15,204,615,12827
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.30000000000000004,10_noticias,20,207,361,13073
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.30000000000000004,11_ciencias,26,191,284,13160
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.30000000000000004,12_compras_on_line,32,386,170,13073
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.4,01_servicos,354,503,2492,10312
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.4,02_sociedade,1700,5184,728,6049
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.4,03_lazer,70,126,1822,11643
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.4,04_informatica,44,79,1492,12046
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.4,05_saude,73,680,980,11928
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.4,06_educacao,45,166,899,12551
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.4,07_internet,93,928,703,11937
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.4,08_cultura,420,2059,223,10959
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.4,09_esportes,17,224,613,12807
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.4,10_noticias,21,207,360,13073
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.4,11_ciencias,29,216,281,13135
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.4,12_compras_on_line,34,389,168,13070
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.5,01_servicos,383,537,2463,10278
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.5,02_sociedade,1658,4869,770,6364
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.5,03_lazer,73,141,1819,11628
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.5,04_informatica,44,81,1492,12044
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.5,05_saude,82,753,971,11855
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.5,06_educacao,51,166,893,12551
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.5,07_internet,96,962,700,11903
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.5,08_cultura,421,2143,222,10875
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.5,09_esportes,17,232,613,12799
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.5,10_noticias,22,214,359,13066
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.5,11_ciencias,32,247,278,13104
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.5,12_compras_on_line,35,402,167,13057
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.6,01_servicos,412,549,2434,10266
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.6,02_sociedade,1613,4569,815,6664
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.6,03_lazer,80,140,1812,11629
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.6,04_informatica,47,85,1489,12040
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.6,05_saude,89,818,964,11790
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.6,06_educacao,58,169,886,12548
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.6,07_internet,100,973,696,11892
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.6,08_cultura,426,2218,217,10800
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.6,09_esportes,18,237,612,12794
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.6,10_noticias,23,223,358,13057
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.6,11_ciencias,36,303,274,13048
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.6,12_compras_on_line,35,440,167,13019
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.7000000000000001,01_servicos,431,577,2415,10238
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.7000000000000001,02_sociedade,1569,4218,859,7015
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.7000000000000001,03_lazer,85,144,1807,11625
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.7000000000000001,04_informatica,50,94,1486,12031
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.7000000000000001,05_saude,94,863,959,11745
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.7000000000000001,06_educacao,67,175,877,12542
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.7000000000000001,07_internet,104,979,692,11886
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.7000000000000001,08_cultura,430,2318,213,10700
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.7000000000000001,09_esportes,19,246,611,12785
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.7000000000000001,10_noticias,22,242,359,13038
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.7000000000000001,11_ciencias,42,369,268,12982
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.7000000000000001,12_compras_on_line,39,484,163,12975
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.8,01_servicos,435,569,2411,10246
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.8,02_sociedade,1496,3779,932,7454
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.8,03_lazer,87,138,1805,11631
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.8,04_informatica,53,97,1483,12028
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.8,05_saude,94,904,959,11704
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.8,06_educacao,75,179,869,12538
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.8,07_internet,111,952,685,11913
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.8,08_cultura,438,2475,205,10543
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.8,09_esportes,24,267,606,12764
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.8,10_noticias,24,273,357,13007
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.8,11_ciencias,48,459,262,12892
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.8,12_compras_on_line,40,644,162,12815
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.9,01_servicos,388,509,2458,10306
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.9,02_sociedade,1337,3046,1091,8187
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.9,03_lazer,85,119,1807,11650
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.9,04_informatica,53,90,1483,12035
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.9,05_saude,96,878,957,11730
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.9,06_educacao,80,170,864,12547
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.9,07_internet,108,895,688,11970
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.9,08_cultura,433,2556,210,10462
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.9,09_esportes,23,243,607,12788
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.9,10_noticias,26,383,355,12897
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.9,11_ciencias,77,742,233,12609
cade,None,DM,ts,approximate,mu=0.30000000000000004|beta=0.9,12_compras_on_line,54,1270,148,12189
cade,None,DM,ts,approximate,mu=0.4|beta=0.1,01_servicos,202,307,2644,10508
cade,None,DM,ts,approximate,mu=0.4|beta=0.1,02_sociedade,1917,6641,511,4592
cade,None,DM,ts,approximate,mu=0.4|beta=0.1,03_lazer,43,85,1849,11684
cade,None,DM,ts,approximate,mu=0.4|beta=0.1,04_informatica,29,63,1507,12062
cade,None,DM,ts,approximate,mu=0.4|beta=0.1,05_saude,40,351,1013,12257
cade,None,DM,ts,approximate,mu=0.4|beta=0.1,06_educacao,31,132,913,12585
cade,None,DM,ts,approximate,mu=0.4|beta=0.1,07_internet,77,667,719,12198
cade,None,DM,ts,approximate,mu=0.4|beta=0.1,08_cultura,418,1751,225,11267
cade,None,DM,ts,approximate,mu=0.4|beta=0.1,09_esportes,13,161,617,12870
cade,None,DM,ts,approximate,mu=0.4|beta=0.1,10_noticias,19,177,362,13103
cade,None,DM,ts,approximate,mu=0.4|beta=0.1,11_ciencias,19,136,291,13215
cade,None,DM,ts,approximate,mu=0.4|beta=0.1,12_compras_on_line,31,351,171,13108
cade,None,DM,ts,approximate,mu=0.4|beta=0.2,01_servicos,272,393,2574,10422
cade,None,DM,ts,approximate,mu=0.4|beta=0.2,02_sociedade,1843,6024,585,5209
cade,None,DM,ts,approximate,mu=0.4|beta=0.2,03_lazer,53,98,1839,11671
cade,None,DM,ts,approximate,mu=0.4|beta=0.2,04_informatica,36,70,1500,12055
cade,None,DM,ts,approximate,mu=0.4|beta=0.2,05_saude,48,470,1005,12138
cade,None,DM,ts,approximate,mu=0.4|beta=0.2,06_educacao,40,149,904,12568
cade,None,DM,ts,approximate,mu=0.4|beta=0.2,07_internet,84,810,712,12055
cade,None,DM,ts,approximate,mu=0.4|beta=0.2,08_cultura,415,1848,228,11170
cade,None,DM,ts,approximate,mu=0.4|beta=0.2,09_esportes,14,182,616,12849
cade,None,DM,ts,approximate,mu=0.4|beta=0.2,10_noticias,21,193,360,13087
cade,None,DM,ts,approximate,mu=0.4|beta=0.2,11_ciencias,22,170,288,13181
cade,None,DM,ts,approximate,mu=0.4|beta=0.2,12_compras_on_line,33,373,169,13086
cade,None,DM,ts,approximate,mu=0.4|beta=0.30000000000000004,01_servicos,317,452,2529,10363
cade,None,DM,ts,approximate,mu=0.4|beta=0.30000000000000004,02_sociedade,1770,5601,658,5632
cade,None,DM,ts,approximate,mu=0.4|beta=0.30000000000000004,03_lazer,63,119,1829,11650
cade,None,DM,ts,approximate,mu=0.4|beta=0.30000000000000004,04_informatica,39,76,1497,12049
cade,None,DM,ts,approximate,mu=0.4|beta=0.30000000000000004,05_saude,61,558,992,12050
cade,None,DM,ts,approximate,mu=0.4|beta=0.30000000000000004,06_educacao,40,158,904,12559
cade,None,DM,ts,approximate,mu=0.4|beta=0.30000000000000004,07_internet,86,868,710,11997
cade,None,DM,ts,approximate,mu=0.4|beta=0.30000000000000004,08_cultura,416,1956,227,11062
cade,None,DM,ts,approximate,mu=0.4|beta=0.30000000000000004,09_esportes,15,204,615,12827
cade,None,DM,ts,approximate,mu=0.4|beta=0.30000000000000004,10_noticias,20,207,361,13073
cade,None,DM,ts,approximate,mu=0.4|beta=0.30000000000000004,11_ciencias,26,191,284,13160
cade,None,DM,ts,approximate,mu=0.4|beta=0.30000000000000004,12_compras_on_line,32,386,170,13073
cade,None,DM,ts,approximate,mu=0.4|beta=0.4,01_servicos,354,503,2492,10312
cade,None,DM,ts,approximate,mu=0.4|beta=0.4,02_sociedade,1700,5184,728,6049
cade,None,DM,ts,approximate,mu=0.4|beta=0.4,03_lazer,70,126,1822,11643
cade,None,DM,ts,approximate,mu=0.4|beta=0.4,04_informatica,44,79,1492,12046
cade,None,DM,ts,approximate,mu=0.4|beta=0.4,05_saude,73,680,980,11928
cade,None,DM,ts,approximate,mu=0.4|beta=0.4,06_educacao,45,166,899,12551
cade,None,DM,ts,approximate,mu=0.4|beta=0.4,07_internet,93,928,703,11937
cade,None,DM,ts,approximate,mu=0.4|beta=0.4,08_cultura,420,2059,223,10959
cade,None,DM,ts,approximate,mu=0.4|beta=0.4,09_esportes,17,224,613,12807
cade,None,DM,ts,approximate,mu=0.4|beta=0.4,10_noticias,21,207,360,13073
cade,None,DM,ts,approximate,mu=0.4|beta=0.4,11_ciencias,29,216,281,13135
cade,None,DM,ts,approximate,mu=0.4|beta=0.4,12_compras_on_line,34,389,168,13070
cade,None,DM,ts,approximate,mu=0.4|beta=0.5,01_servicos,383,537,2463,10278
cade,None,DM,ts,approximate,mu=0.4|beta=0.5,02_sociedade,1658,4869,770,6364
cade,None,DM,ts,approximate,mu=0.4|beta=0.5,03_lazer,73,141,1819,11628
cade,None,DM,ts,approximate,mu=0.4|beta=0.5,04_informatica,44,81,1492,12044
cade,None,DM,ts,approximate,mu=0.4|beta=0.5,05_saude,82,753,971,11855
cade,None,DM,ts,approximate,mu=0.4|beta=0.5,06_educacao,51,166,893,12551
cade,None,DM,ts,approximate,mu=0.4|beta=0.5,07_internet,96,962,700,11903
cade,None,DM,ts,approximate,mu=0.4|beta=0.5,08_cultura,421,2143,222,10875
cade,None,DM,ts,approximate,mu=0.4|beta=0.5,09_esportes,17,232,613,12799
cade,None,DM,ts,approximate,mu=0.4|beta=0.5,10_noticias,22,214,359,13066
cade,None,DM,ts,approximate,mu=0.4|beta=0.5,11_ciencias,32,247,278,13104
cade,None,DM,ts,approximate,mu=0.4|beta=0.5,12_compras_on_line,35,402,167,13057
cade,None,DM,ts,approximate,mu=0.4|beta=0.6,01_servicos,412,549,2434,10266
cade,None,DM,ts,approximate,mu=0.4|beta=0.6,02_sociedade,1613,4569,815,6664
cade,None,DM,ts,approximate,mu=0.4|beta=0.6,03_lazer,80,140,1812,11629
cade,None,DM,ts,approximate,mu=0.4|beta=0.6,04_informatica,47,85,1489,12040
cade,None,DM,ts,approximate,mu=0.4|beta=0.6,05_saude,89,818,964,11790
cade,None,DM,ts,approximate,mu=0.4|beta=0.6,06_educacao,58,169,886,12548
cade,None,DM,ts,approximate,mu=0.4|beta=0.6,07_internet,100,973,696,11892
cade,None,DM,ts,approximate,mu=0.4|beta=0.6,08_cultura,426,2218,217,10800
cade,None,DM,ts,approximate,mu=0.4|beta=0.6,09_esportes,18,237,612,12794
cade,None,DM,ts,approximate,mu=0.4|beta=0.6,10_noticias,23,223,358,13057
cade,None,DM,ts,approximate,mu=0.4|beta=0.6,11_ciencias,36,303,274,13048
cade,None,DM,ts,approximate,mu=0.4|beta=0.6,12_compras_on_line,35,440,167,13019
cade,None,DM,ts,approximate,mu=0.4|beta=0.7000000000000001,01_servicos,431,577,2415,10238
cade,None,DM,ts,approximate,mu=0.4|beta=0.7000000000000001,02_sociedade,1569,4218,859,7015
cade,None,DM,ts,approximate,mu=0.4|beta=0.7000000000000001,03_lazer,85,144,1807,11625
cade,None,DM,ts,approximate,mu=0.4|beta=0.7000000000000001,04_informatica,50,94,1486,12031
cade,None,DM,ts,approximate,mu=0.4|beta=0.7000000000000001,05_saude,94,863,959,11745
cade,None,DM,ts,approximate,mu=0.4|beta=0.7000000000000001,06_educacao,67,175,877,12542
cade,None,DM,ts,approximate,mu=0.4|beta=0.7000000000000001,07_internet,104,979,692,11886
cade,None,DM,ts,approximate,mu=0.4|beta=0.7000000000000001,08_cultura,430,2318,213,10700
cade,None,DM,ts,approximate,mu=0.4|beta=0.7000000000000001,09_esportes,19,246,611,12785
cade,None,DM,ts,approximate,mu=0.4|beta=0.7000000000000001,10_noticias,22,242,359,13038
cade,None,DM,ts,approximate,mu=0.4|beta=0.7000000000000001,11_ciencias,42,369,268,12982
cade,None,DM,ts,approximate,mu=0.4|beta=0.7000000000000001,12_compras_on_line,39,484,163,12975
cade,None,DM,ts,approximate,mu=0.4|beta=0.8,01_servicos,435,569,2411,10246
cade,None,DM,ts,approximate,mu=0.4|beta=0.8,02_sociedade,1496,3779,932,7454
cade,None,DM,ts,approximate,mu=0.4|beta=0.8,03_lazer,87,138,1805,11631
cade,None,DM,ts,approximate,mu=0.4|beta=0.8,04_informatica,53,97,1483,12028
cade,None,DM,ts,approximate,mu=0.4|beta=0.8,05_saude,94,904,959,11704
cade,None,DM,ts,approximate,mu=0.4|beta=0.8,06_educacao,75,179,869,12538
cade,None,DM,ts,approximate,mu=0.4|beta=0.8,07_internet,111,952,685,11913
cade,None,DM,ts,approximate,mu=0.4|beta=0.8,08_cultura,438,2475,205,10543
cade,None,DM,ts,approximate,mu=0.4|beta=0.8,09_esportes,24,267,606,12764
cade,None,DM,ts,approximate,mu=0.4|beta=0.8,10_noticias,24,273,357,13007
cade,None,DM,ts,approximate,mu=0.4|beta=0.8,11_ciencias,48,459,262,12892
cade,None,DM,ts,approximate,mu=0.4|beta=0.8,12_compras_on_line,40,644,162,12815
cade,None,DM,ts,approximate,mu=0.4|beta=0.9,01_servicos,388,509,2458,10306
cade,None,DM,ts,approximate,mu=0.4|beta=0.9,02_sociedade,1337,3046,1091,8187
cade,None,DM,ts,approximate,mu=0.4|beta=0.9,03_lazer,85,119,1807,11650
cade,None,DM,ts,approximate,mu=0.4|beta=0.9,04_informatica,53,90,1483,12035
cade,None,DM,ts,approximate,mu=0.4|beta=0.9,05_saude,96,878,957,11730
cade,None,DM,ts,approximate,mu=0.4|beta=0.9,06_educacao,80,170,864,12547
cade,None,DM,ts,approximate,mu=0.4|beta=0.9,07_internet,108,895,688,11970
cade,None,DM,ts,approximate,mu=0.4|beta=0.9,08_cultura,433,2556,210,10462
cade,None,DM,ts,approximate,mu=0.4|beta=0.9,09_esportes,23,243,607,12788
cade,None,DM,ts,approximate,mu=0.4|beta=0.9,10_noticias,26,383,355,12897
cade,None,DM,ts,approximate,mu=0.4|beta=0.9,11_ciencias,77,742,233,12609
cade,None,DM,ts,approximate,mu=0.4|beta=0.9,12_compras_on_line,54,1270,148,12189
cade,None,DM,ts,approximate,mu=0.5|beta=0.1,01_servicos,202,307,2644,10508
cade,None,DM,ts,approximate,mu=0.5|beta=0.1,02_sociedade,1917,6641,511,4592
cade,None,DM,ts,approximate,mu=0.5|beta=0.1,03_lazer,43,85,1849,11684
cade,None,DM,ts,approximate,mu=0.5|beta=0.1,04_informatica,29,63,1507,12062
cade,None,DM,ts,approximate,mu=0.5|beta=0.1,05_saude,40,351,1013,12257
cade,None,DM,ts,approximate,mu=0.5|beta=0.1,06_educacao,31,132,913,12585
cade,None,DM,ts,approximate,mu=0.5|beta=0.1,07_internet,77,667,719,12198
cade,None,DM,ts,approximate,mu=0.5|beta=0.1,08_cultura,418,1751,225,11267
cade,None,DM,ts,approximate,mu=0.5|beta=0.1,09_esportes,13,161,617,12870
cade,None,DM,ts,approximate,mu=0.5|beta=0.1,10_noticias,19,177,362,13103
cade,None,DM,ts,approximate,mu=0.5|beta=0.1,11_ciencias,19,136,291,13215
cade,None,DM,ts,approximate,mu=0.5|beta=0.1,12_compras_on_line,31,351,171,13108
cade,None,DM,ts,approximate,mu=0.5|beta=0.2,01_servicos,272,393,2574,10422
cade,None,DM,ts,approximate,mu=0.5|beta=0.2,02_sociedade,1843,6024,585,5209
cade,None,DM,ts,approximate,mu=0.5|beta=0.2,03_lazer,53,98,1839,11671
cade,None,DM,ts,approximate,mu=0.5|beta=0.2,04_informatica,36,70,1500,12055
cade,None,DM,ts,approximate,mu=0.5|beta=0.2,05_saude,48,470,1005,12138
cade,None,DM,ts,approximate,mu=0.5|beta=0.2,06_educacao,40,149,904,12568
cade,None,DM,ts,approximate,mu=0.5|beta=0.2,07_internet,84,810,712,12055
cade,None,DM,ts,approximate,mu=0.5|beta=0.2,08_cultura,415,1848,228,11170
cade,None,DM,ts,approximate,mu=0.5|beta=0.2,09_esportes,14,182,616,12849
cade,None,DM,ts,approximate,mu=0.5|beta=0.2,10_noticias,21,193,360,13087
cade,None,DM,ts,approximate,mu=0.5|beta=0.2,11_ciencias,22,170,288,13181
cade,None,DM,ts,approximate,mu=0.5|beta=0.2,12_compras_on_line,33,373,169,13086
cade,None,DM,ts,approximate,mu=0.5|beta=0.30000000000000004,01_servicos,317,452,2529,10363
cade,None,DM,ts,approximate,mu=0.5|beta=0.30000000000000004,02_sociedade,1770,5601,658,5632
cade,None,DM,ts,approximate,mu=0.5|beta=0.30000000000000004,03_lazer,63,119,1829,11650
cade,None,DM,ts,approximate,mu=0.5|beta=0.30000000000000004,04_informatica,39,76,1497,12049
cade,None,DM,ts,approximate,mu=0.5|beta=0.30000000000000004,05_saude,61,558,992,12050
cade,None,DM,ts,approximate,mu=0.5|beta=0.30000000000000004,06_educacao,40,158,904,12559
cade,None,DM,ts,approximate,mu=0.5|beta=0.30000000000000004,07_internet,86,868,710,11997
cade,None,DM,ts,approximate,mu=0.5|beta=0.30000000000000004,08_cultura,416,1956,227,11062
cade,None,DM,ts,approximate,mu=0.5|beta=0.30000000000000004,09_esportes,15,204,615,12827
cade,None,DM,ts,approximate,mu=0.5|beta=0.30000000000000004,10_noticias,20,207,361,13073
cade,None,DM,ts,approximate,mu=0.5|beta=0.30000000000000004,11_ciencias,26,191,284,13160
cade,None,DM,ts,approximate,mu=0.5|beta=0.30000000000000004,12_compras_on_line,32,386,170,13073
cade,None,DM,ts,approximate,mu=0.5|beta=0.4,01_servicos,354,503,2492,10312
cade,None,DM,ts,approximate,mu=0.5|beta=0.4,02_sociedade,1700,5184,728,6049
cade,None,DM,ts,approximate,mu=0.5|beta=0.4,03_lazer,70,126,1822,11643
cade,None,DM,ts,approximate,mu=0.5|beta=0.4,04_informatica,44,79,1492,12046
cade,None,DM,ts,approximate,mu=0.5|beta=0.4,05_saude,73,680,980,11928
cade,None,DM,ts,approximate,mu=0.5|beta=0.4,06_educacao,45,166,899,12551
cade,None,DM,ts,approximate,mu=0.5|beta=0.4,07_internet,93,928,703,11937
cade,None,DM,ts,approximate,mu=0.5|beta=0.4,08_cultura,420,2059,223,10959
cade,None,DM,ts,approximate,mu=0.5|beta=0.4,09_esportes,17,224,613,12807
cade,None,DM,ts,approximate,mu=0.5|beta=0.4,10_noticias,21,207,360,13073
cade,None,DM,ts,approximate,mu=0.5|beta=0.4,11_ciencias,29,216,281,13135
cade,None,DM,ts,approximate,mu=0.5|beta=0.4,12_compras_on_line,34,389,168,13070
cade,None,DM,ts,approximate,mu=0.5|beta=0.5,01_servicos,383,537,2463,10278
cade,None,DM,ts,approximate,mu=0.5|beta=0.5,02_sociedade,1658,4869,770,6364
cade,None,DM,ts,approximate,mu=0.5|beta=0.5,03_lazer,73,141,1819,11628
cade,None,DM,ts,approximate,mu=0.5|beta=0.5,04_informatica,44,81,1492,12044
cade,None,DM,ts,approximate,mu=0.5|beta=0.5,05_saude,82,753,971,11855
cade,None,DM,ts,approximate,mu=0.5|beta=0.5,06_educacao,51,166,893,12551
cade,None,DM,ts,approximate,mu=0.5|beta=0.5,07_internet,96,962,700,11903
