VaryObservations,DM,approximate,20,3010,100,2.163460682146251
VaryObservations,DM,approximate,20,3010,100,2.153072432614863
VaryObservations,DM,sklar,20,3010,100,0.0031804442405700684
VaryObservations,DM,sklar,20,3010,100,0.0031735794618725777
VaryObservations,DM,sklar,20,3010,100,0.003062218427658081
VaryObservations,DM,sklar,20,3010,100,0.0030877012759447098
VaryObservations,DM,sklar,20,3010,100,0.003157765604555607
VaryObservations,BLM,vectorized,20,3010,100,1.9352443404495716
VaryObservations,BLM,vectorized,20,3010,100,1.9365423256531358
VaryObservations,BLM,vectorized,20,3010,100,1.9348388342186809
VaryObservations,BLM,vectorized,20,3010,100,1.9418936977162957
VaryObservations,BLM,vectorized,20,3010,100,1.941242235712707
VaryObservations,BLM,approximate,20,3010,100,2.533070650883019
VaryObservations,BLM,approximate,20,3010,100,2.52559582144022
VaryObservations,BLM,approximate,20,3010,100,2.5376090109348297
VaryObservations,BLM,approximate,20,3010,100,2.53043579030782
VaryObservations,BLM,approximate,20,3010,100,2.534443534910679
VaryObservations,BLM,sklar,20,3010,100,0.003902129828929901
VaryObservations,BLM,sklar,20,3010,100,0.0038605444133281708
VaryObservations,BLM,sklar,20,3010,100,0.0038224132731556892
VaryObservations,BLM,sklar,20,3010,100,0.003828839398920536
VaryObservations,BLM,sklar,20,3010,100,0.0039075640961527824
VaryObservations,DM,vectorized,20,3210,100,1.7199387745931745
VaryObservations,DM,vectorized,20,3210,100,1.7193369688466191
VaryObservations,DM,vectorized,20,3210,100,1.713794426061213
VaryObservations,DM,vectorized,20,3210,100,1.7192721711471677
VaryObservations,DM,vectorized,20,3210,100,1.714536352083087
VaryObservations,DM,approximate,20,3210,100,2.3321566553786397
VaryObservations,DM,approximate,20,3210,100,2.334540289826691
VaryObservations,DM,approximate,20,3210,100,2.3243731297552586
VaryObservations,DM,approximate,20,3210,100,2.3227417059242725
VaryObservations,DM,approximate,20,3210,100,2.3309436589479446
VaryObservations,DM,sklar,20,3210,100,0.0030601508915424347
VaryObservations,DM,sklar,20,3210,100,0.0031835688278079033
VaryObservations,DM,sklar,20,3210,100,0.0031743254512548447
VaryObservations,DM,sklar,20,3210,100,0.0031624315306544304
VaryObservations,DM,sklar,20,3210,100,0.003179452382028103
VaryObservations,BLM,vectorized,20,3210,100,2.0751694003120065
VaryObservations,BLM,vectorized,20,3210,100,2.060196598060429
VaryObservations,BLM,vectorized,20,3210,100,2.08072785846889
VaryObservations,BLM,vectorized,20,3210,100,2.0690332548692822
VaryObservations,BLM,vectorized,20,3210,100,2.069620994850993
VaryObservations,BLM,approximate,20,3210,100,2.7143785832449794
VaryObservations,BLM,approximate,20,3210,100,2.7358607333153486
VaryObservations,BLM,approximate,20,3210,100,2.7134096128866076
VaryObservations,BLM,approximate,20,3210,100,2.70597442984581
VaryObservations,BLM,approximate,20,3210,100,2.7017286885529757
VaryObservations,BLM,sklar,20,3210,100,0.003903246484696865
VaryObservations,BLM,sklar,20,3210,100,0.003849087283015251
VaryObservations,BLM,sklar,20,3210,100,0.003837849944829941
VaryObservations,BLM,sklar,20,3210,100,0.0038997577503323555
VaryObservations,BLM,sklar,20,3210,100,0.0038297558203339577
VaryObservations,DM,vectorized,20,3410,100,1.8188365139067173
VaryObservations,DM,vectorized,20,3410,100,1.8314933758229017
VaryObservations,DM,vectorized,20,3410,100,1.8315929155796766
VaryObservations,DM,vectorized,20,3410,100,1.823954675346613
VaryObservations,DM,vectorized,20,3410,100,1.8341865548864007
VaryObservations,DM,approximate,20,3410,100,2.445305404253304
VaryObservations,DM,approximate,20,3410,100,2.4505349583923817
VaryObservations,DM,approximate,20,3410,100,2.435539038851857
VaryObservations,DM,approximate,20,3410,100,2.4311551759019494
VaryObservations,DM,approximate,20,3410,100,2.4661575043573976
VaryObservations,DM,sklar,20,3410,100,0.0029272139072418213
VaryObservations,DM,sklar,20,3410,100,0.0028917714953422546
VaryObservations,DM,sklar,20,3410,100,0.00292084738612175
VaryObservations,DM,sklar,20,3410,100,0.0029610441997647285
VaryObservations,DM,sklar,20,3410,100,0.002930855378508568
VaryObservations,BLM,vectorized,20,3410,100,2.186977586708963
VaryObservations,BLM,vectorized,20,3410,100,2.2139854058623314
VaryObservations,BLM,vectorized,20,3410,100,2.194592951796949
VaryObservations,BLM,vectorized,20,3410,100,2.1931552812457085
VaryObservations,BLM,vectorized,20,3410,100,2.189564728178084
VaryObservations,BLM,approximate,20,3410,100,2.889392849057913
VaryObservations,BLM,approximate,20,3410,100,2.873193236067891
VaryObservations,BLM,approximate,20,3410,100,2.867657312192023
VaryObservations,BLM,approximate,20,3410,100,2.8730237670242786
VaryObservations,BLM,approximate,20,3410,100,2.868469106964767
VaryObservations,BLM,sklar,20,3410,100,0.0035921642556786537
VaryObservations,BLM,sklar,20,3410,100,0.003597116097807884
VaryObservations,BLM,sklar,20,3410,100,0.0035967007279396057
VaryObservations,BLM,sklar,20,3410,100,0.0036530382931232452
VaryObservations,BLM,sklar,20,3410,100,0.003652072511613369
VaryObservations,DM,vectorized,20,3610,100,1.953784704208374
VaryObservations,DM,vectorized,20,3610,100,1.9431143309921026
VaryObservations,DM,vectorized,20,3610,100,1.9423746326938272
VaryObservations,DM,vectorized,20,3610,100,1.957552494481206
VaryObservations,DM,vectorized,20,3610,100,1.9433482540771365
VaryObservations,DM,approximate,20,3610,100,2.5840984070673585
VaryObservations,DM,approximate,20,3610,100,2.5860878759995103
VaryObservations,DM,approximate,20,3610,100,2.5870487233623862
VaryObservations,DM,approximate,20,3610,100,2.6084628319367766
VaryObservations,DM,approximate,20,3610,100,2.6024862350896
VaryObservations,DM,sklar,20,3610,100,0.0030989181250333786
VaryObservations,DM,sklar,20,3610,100,0.003186454065144062
VaryObservations,DM,sklar,20,3610,100,0.003168371506035328
VaryObservations,DM,sklar,20,3610,100,0.0031171757727861404
VaryObservations,DM,sklar,20,3610,100,0.0030822744593024254
VaryObservations,BLM,vectorized,20,3610,100,2.317692090757191
VaryObservations,BLM,vectorized,20,3610,100,2.3182071885094047
VaryObservations,BLM,vectorized,20,3610,100,2.321625903248787
VaryObservations,BLM,vectorized,20,3610,100,2.322896771132946
VaryObservations,BLM,vectorized,20,3610,100,2.316885232925415
VaryObservations,BLM,approximate,20,3610,100,3.034300328232348
VaryObservations,BLM,approximate,20,3610,100,3.025172922760248
VaryObservations,BLM,approximate,20,3610,100,3.017709738574922
VaryObservations,BLM,approximate,20,3610,100,3.0269376011565328
VaryObservations,BLM,approximate,20,3610,100,3.0496693085879087
VaryObservations,BLM,sklar,20,3610,100,0.004052565433084965
VaryObservations,BLM,sklar,20,3610,100,0.0040051015093922615
VaryObservations,BLM,sklar,20,3610,100,0.003988549113273621
VaryObservations,BLM,sklar,20,3610,100,0.004091566428542137
VaryObservations,BLM,sklar,20,3610,100,0.004014109261333942
VaryObservations,DM,vectorized,20,3810,100,2.0544112753123045
VaryObservations,DM,vectorized,20,3810,100,2.043838845565915
VaryObservations,DM,vectorized,20,3810,100,2.0534618934616446
VaryObservations,DM,vectorized,20,3810,100,2.0484468899667263
VaryObservations,DM,vectorized,20,3810,100,2.0472785914316773
VaryObservations,DM,approximate,20,3810,100,2.7652386790141463
VaryObservations,DM,approximate,20,3810,100,2.7862126296386123
VaryObservations,DM,approximate,20,3810,100,2.7643266459926963
VaryObservations,DM,approximate,20,3810,100,2.785144784487784
VaryObservations,DM,approximate,20,3810,100,2.7825690740719438
VaryObservations,DM,sklar,20,3810,100,0.003160536289215088
VaryObservations,DM,sklar,20,3810,100,0.0030670883134007454
VaryObservations,DM,sklar,20,3810,100,0.0030908919870853424
VaryObservations,DM,sklar,20,3810,100,0.003168756142258644
VaryObservations,DM,sklar,20,3810,100,0.0031491992995142937
VaryObservations,BLM,vectorized,20,3810,100,2.458392797037959
VaryObservations,BLM,vectorized,20,3810,100,2.4737565917894244
VaryObservations,BLM,vectorized,20,3810,100,2.4520304342731833
VaryObservations,BLM,vectorized,20,3810,100,2.462669935077429
VaryObservations,BLM,vectorized,20,3810,100,2.468463385477662
VaryObservations,BLM,approximate,20,3810,100,3.2458443641662598
VaryObservations,BLM,approximate,20,3810,100,3.238813885487616
VaryObservations,BLM,approximate,20,3810,100,3.225066146813333
VaryObservations,BLM,approximate,20,3810,100,3.2209488162770867
VaryObservations,BLM,approximate,20,3810,100,3.2286922708153725
VaryObservations,BLM,sklar,20,3810,100,0.003965873271226883
VaryObservations,BLM,sklar,20,3810,100,0.00393871683627367
VaryObservations,BLM,sklar,20,3810,100,0.003912098705768585
VaryObservations,BLM,sklar,20,3810,100,0.004012038931250572
VaryObservations,BLM,sklar,20,3810,100,0.004039181396365166
VaryObservations,DM,vectorized,20,4010,100,2.1603763550519943
VaryObservations,DM,vectorized,20,4010,100,2.1731419526040554
VaryObservations,DM,vectorized,20,4010,100,2.1715313168242574
VaryObservations,DM,vectorized,20,4010,100,2.165045623667538
VaryObservations,DM,vectorized,20,4010,100,2.1574303302913904
VaryObservations,DM,approximate,20,4010,100,2.876219518482685
VaryObservations,DM,approximate,20,4010,100,2.892334919422865
VaryObservations,DM,approximate,20,4010,100,2.8844503285363317
VaryObservations,DM,approximate,20,4010,100,2.8846343122422695
VaryObservations,DM,approximate,20,4010,100,2.8856378700584173
VaryObservations,DM,sklar,20,4010,100,0.00297346618026495
VaryObservations,DM,sklar,20,4010,100,0.0029953597113490105
VaryObservations,DM,sklar,20,4010,100,0.0030025597661733627
VaryObservations,DM,sklar,20,4010,100,0.003040183335542679
VaryObservations,DM,sklar,20,4010,100,0.003052865155041218
VaryObservations,BLM,vectorized,20,4010,100,2.588435829617083
VaryObservations,BLM,vectorized,20,4010,100,2.5877434285357594
VaryObservations,BLM,vectorized,20,4010,100,2.5735081899911165
VaryObservations,BLM,vectorized,20,4010,100,2.590065773576498
VaryObservations,BLM,vectorized,20,4010,100,2.5883916160091758
VaryObservations,BLM,approximate,20,4010,100,3.3601077096536756
VaryObservations,BLM,approximate,20,4010,100,3.349465187638998
VaryObservations,BLM,approximate,20,4010,100,3.3840820714831352
VaryObservations,BLM,approximate,20,4010,100,3.3712994335219264
VaryObservations,BLM,approximate,20,4010,100,3.370950494892895
VaryObservations,BLM,sklar,20,4010,100,0.0037662778049707413
VaryObservations,BLM,sklar,20,4010,100,0.003755454905331135
VaryObservations,BLM,sklar,20,4010,100,0.003802906721830368
VaryObservations,BLM,sklar,20,4010,100,0.0039022183045744896
VaryObservations,BLM,sklar,20,4010,100,0.0038473661988973618
VaryObservations,DM,vectorized,20,4210,100,2.2639325223863125
VaryObservations,DM,vectorized,20,4210,100,2.2619363255798817
VaryObservations,DM,vectorized,20,4210,100,2.265670847147703
VaryObservations,DM,vectorized,20,4210,100,2.2641260717064142
VaryObservations,DM,vectorized,20,4210,100,2.2566742785274982
VaryObservations,DM,approximate,20,4210,100,3.0788174364715815
VaryObservations,DM,approximate,20,4210,100,3.0468970267102122
VaryObservations,DM,approximate,20,4210,100,3.0445384895429015
VaryObservations,DM,approximate,20,4210,100,3.0489074224606156
VaryObservations,DM,approximate,20,4210,100,3.055043282918632
VaryObservations,DM,sklar,20,4210,100,0.0031155142933130264
VaryObservations,DM,sklar,20,4210,100,0.0029815826565027237
VaryObservations,DM,sklar,20,4210,100,0.0030709775164723396
VaryObservations,DM,sklar,20,4210,100,0.003067360259592533
VaryObservations,DM,sklar,20,4210,100,0.0031045908108353615
VaryObservations,BLM,vectorized,20,4210,100,2.7083958936855197
VaryObservations,BLM,vectorized,20,4210,100,2.7171927839517593
VaryObservations,BLM,vectorized,20,4210,100,2.708981217816472
VaryObservations,BLM,vectorized,20,4210,100,2.6915751518681645
VaryObservations,BLM,vectorized,20,4210,100,2.7076471960172057
VaryObservations,BLM,approximate,20,4210,100,3.5417013885453343
VaryObservations,BLM,approximate,20,4210,100,3.5579088209196925
VaryObservations,BLM,approximate,20,4210,100,3.5415978198871017
VaryObservations,BLM,approximate,20,4210,100,3.527417691424489
VaryObservations,BLM,approximate,20,4210,100,3.5244441516697407
VaryObservations,BLM,sklar,20,4210,100,0.0038068555295467377
VaryObservations,BLM,sklar,20,4210,100,0.0037026694044470787
VaryObservations,BLM,sklar,20,4210,100,0.003797372803092003
VaryObservations,BLM,sklar,20,4210,100,0.00383596308529377
VaryObservations,BLM,sklar,20,4210,100,0.0038525601848959923
VaryObservations,DM,vectorized,20,4410,100,2.3519531106576324
VaryObservations,DM,vectorized,20,4410,100,2.3738053841516376
VaryObservations,DM,vectorized,20,4410,100,2.372056405991316
VaryObservations,DM,vectorized,20,4410,100,2.368403566069901
VaryObservations,DM,vectorized,20,4410,100,2.3647571224719286
VaryObservations,DM,approximate,20,4410,100,3.1876518931239843
VaryObservations,DM,approximate,20,4410,100,3.1730968095362186
VaryObservations,DM,approximate,20,4410,100,3.1772017665207386
VaryObservations,DM,approximate,20,4410,100,3.1956673320382833
VaryObservations,DM,approximate,20,4410,100,3.1845304993912578
VaryObservations,DM,sklar,20,4410,100,0.0030573466792702675
VaryObservations,DM,sklar,20,4410,100,0.0030556758865714073
VaryObservations,DM,sklar,20,4410,100,0.003042125143110752
VaryObservations,DM,sklar,20,4410,100,0.002981574274599552
VaryObservations,DM,sklar,20,4410,100,0.0030720504000782967
VaryObservations,BLM,vectorized,20,4410,100,2.832141143269837
VaryObservations,BLM,vectorized,20,4410,100,2.8333487873896956
VaryObservations,BLM,vectorized,20,4410,100,2.849277372471988
VaryObservations,BLM,vectorized,20,4410,100,2.844741363078356
VaryObservations,BLM,vectorized,20,4410,100,2.8329051891341805
VaryObservations,BLM,approximate,20,4410,100,3.747504247352481
VaryObservations,BLM,approximate,20,4410,100,3.731315323151648
VaryObservations,BLM,approximate,20,4410,100,3.714306985028088
VaryObservations,BLM,approximate,20,4410,100,3.7331727417185903
VaryObservations,BLM,approximate,20,4410,100,3.704411515034735
VaryObservations,BLM,sklar,20,4410,100,0.003909003920853138
VaryObservations,BLM,sklar,20,4410,100,0.003865639679133892
VaryObservations,BLM,sklar,20,4410,100,0.003918114118278027
VaryObservations,BLM,sklar,20,4410,100,0.0039842333644628525
VaryObservations,BLM,sklar,20,4410,100,0.003963367082178593
VaryObservations,DM,vectorized,20,4610,100,2.481014370918274
VaryObservations,DM,vectorized,20,4610,100,2.472156253643334
VaryObservations,DM,vectorized,20,4610,100,2.4655366521328688
VaryObservations,DM,vectorized,20,4610,100,2.4721286194399
VaryObservations,DM,vectorized,20,4610,100,2.4651747047901154
VaryObservations,DM,approximate,20,4610,100,3.3214057460427284
VaryObservations,DM,approximate,20,4610,100,3.3272345485165715
VaryObservations,DM,approximate,20,4610,100,3.3202398447319865
VaryObservations,DM,approximate,20,4610,100,3.3409804394468665
VaryObservations,DM,approximate,20,4610,100,3.325405200943351
VaryObservations,DM,sklar,20,4610,100,0.003171747550368309
VaryObservations,DM,sklar,20,4610,100,0.0031128907576203346
VaryObservations,DM,sklar,20,4610,100,0.0029811421409249306
VaryObservations,DM,sklar,20,4610,100,0.003061932511627674
VaryObservations,DM,sklar,20,4610,100,0.0030166516080498695
VaryObservations,BLM,vectorized,20,4610,100,2.972711430862546
VaryObservations,BLM,vectorized,20,4610,100,2.955601681023836
VaryObservations,BLM,vectorized,20,4610,100,2.950120883062482
VaryObservations,BLM,vectorized,20,4610,100,2.947122821584344
VaryObservations,BLM,vectorized,20,4610,100,2.955865602940321
VaryObservations,BLM,approximate,20,4610,100,3.835184599272907
VaryObservations,BLM,approximate,20,4610,100,3.8418872375041246
VaryObservations,BLM,approximate,20,4610,100,3.8458509035408497
VaryObservations,BLM,approximate,20,4610,100,3.850053853355348
VaryObservations,BLM,approximate,20,4610,100,3.829223067499697
VaryObservations,BLM,sklar,20,4610,100,0.003692256286740303
VaryObservations,BLM,sklar,20,4610,100,0.0036503570154309273
VaryObservations,BLM,sklar,20,4610,100,0.0036200275644659996
VaryObservations,BLM,sklar,20,4610,100,0.003758416511118412
VaryObservations,BLM,sklar,20,4610,100,0.003709191456437111
VaryObservations,DM,vectorized,20,4810,100,2.5892771435901523
VaryObservations,DM,vectorized,20,4810,100,2.605211935006082
VaryObservations,DM,vectorized,20,4810,100,2.5991068705916405
VaryObservations,DM,vectorized,20,4810,100,2.5890448670834303
VaryObservations,DM,vectorized,20,4810,100,2.606812202371657
VaryObservations,DM,approximate,20,4810,100,3.499186461791396
VaryObservations,DM,approximate,20,4810,100,3.491961513645947
VaryObservations,DM,approximate,20,4810,100,3.4923672638833523
VaryObservations,DM,approximate,20,4810,100,3.4982439503073692
VaryObservations,DM,approximate,20,4810,100,3.474029333330691
VaryObservations,DM,sklar,20,4810,100,0.003146488219499588
VaryObservations,DM,sklar,20,4810,100,0.003206285648047924
VaryObservations,DM,sklar,20,4810,100,0.003190448507666588
VaryObservations,DM,sklar,20,4810,100,0.003123362548649311
VaryObservations,DM,sklar,20,4810,100,0.003083077259361744
VaryObservations,BLM,vectorized,20,4810,100,3.0745758041739464
VaryObservations,BLM,vectorized,20,4810,100,3.1249956907704473
VaryObservations,BLM,vectorized,20,4810,100,3.1549957180395722
VaryObservations,BLM,vectorized,20,4810,100,3.0839947247877717
VaryObservations,BLM,vectorized,20,4810,100,3.0827536107972264
VaryObservations,BLM,approximate,20,4810,100,4.011051049456
VaryObservations,BLM,approximate,20,4810,100,4.00889711920172
VaryObservations,BLM,approximate,20,4810,100,4.007984284311533
VaryObservations,BLM,approximate,20,4810,100,4.027263509109616
VaryObservations,BLM,approximate,20,4810,100,4.013445314951241
VaryObservations,BLM,sklar,20,4810,100,0.0038547515869140625
VaryObservations,BLM,sklar,20,4810,100,0.0036947932094335556
VaryObservations,BLM,sklar,20,4810,100,0.003707888536155224
VaryObservations,BLM,sklar,20,4810,100,0.0037001939490437508
VaryObservations,BLM,sklar,20,4810,100,0.0037388792261481285
VaryMultinomDraws,DM,vectorized,20,20,10,0.005216945894062519
VaryMultinomDraws,DM,vectorized,20,20,10,0.005251898430287838
VaryMultinomDraws,DM,vectorized,20,20,10,0.005200994201004505
VaryMultinomDraws,DM,vectorized,20,20,10,0.005252535454928875
VaryMultinomDraws,DM,vectorized,20,20,10,0.0052583105862140656
VaryMultinomDraws,DM,approximate,20,20,10,0.0054373908787965775
VaryMultinomDraws,DM,approximate,20,20,10,0.005441724322736263
VaryMultinomDraws,DM,approximate,20,20,10,0.005439962260425091
VaryMultinomDraws,DM,approximate,20,20,10,0.0053738877177238464
VaryMultinomDraws,DM,approximate,20,20,10,0.005445202812552452
VaryMultinomDraws,DM,sklar,20,20,10,0.0010705897584557533
VaryMultinomDraws,DM,sklar,20,20,10,0.001064426265656948
VaryMultinomDraws,DM,sklar,20,20,10,0.0010797912254929543
VaryMultinomDraws,DM,sklar,20,20,10,0.0010825907811522484
VaryMultinomDraws,DM,sklar,20,20,10,0.0011037560179829597
VaryMultinomDraws,BLM,vectorized,20,20,10,0.006653420627117157
VaryMultinomDraws,BLM,vectorized,20,20,10,0.00655541755259037
VaryMultinomDraws,BLM,vectorized,20,20,10,0.006610799580812454
VaryMultinomDraws,BLM,vectorized,20,20,10,0.0066760228946805
VaryMultinomDraws,BLM,vectorized,20,20,10,0.006522496230900288
VaryMultinomDraws,BLM,approximate,20,20,10,0.00731238815933466
VaryMultinomDraws,BLM,approximate,20,20,10,0.007520798593759537
VaryMultinomDraws,BLM,approximate,20,20,10,0.007499474100768566
VaryMultinomDraws,BLM,approximate,20,20,10,0.007459443062543869
VaryMultinomDraws,BLM,approximate,20,20,10,0.007306833751499653
VaryMultinomDraws,BLM,sklar,20,20,10,0.0013760300353169441
VaryMultinomDraws,BLM,sklar,20,20,10,0.0014220168814063072
VaryMultinomDraws,BLM,sklar,20,20,10,0.0013906368985772133
VaryMultinomDraws,BLM,sklar,20,20,10,0.001369415782392025
VaryMultinomDraws,BLM,sklar,20,20,10,0.0013716770336031914
VaryMultinomDraws,DM,vectorized,20,20,210,0.012894636020064354
VaryMultinomDraws,DM,vectorized,20,20,210,0.012926941737532616
VaryMultinomDraws,DM,vectorized,20,20,210,0.013029513880610466
VaryMultinomDraws,DM,vectorized,20,20,210,0.013002089224755764
VaryMultinomDraws,DM,vectorized,20,20,210,0.012977322563529015
VaryMultinomDraws,DM,approximate,20,20,210,0.016669091768562794
VaryMultinomDraws,DM,approximate,20,20,210,0.016696205362677574
VaryMultinomDraws,DM,approximate,20,20,210,0.016752634197473526
VaryMultinomDraws,DM,approximate,20,20,210,0.016752764582633972
VaryMultinomDraws,DM,approximate,20,20,210,0.01670816820114851
VaryMultinomDraws,DM,sklar,20,20,210,0.005272557958960533
VaryMultinomDraws,DM,sklar,20,20,210,0.005269481800496578
VaryMultinomDraws,DM,sklar,20,20,210,0.005227837711572647
VaryMultinomDraws,DM,sklar,20,20,210,0.005172937177121639
VaryMultinomDraws,DM,sklar,20,20,210,0.005382198840379715
VaryMultinomDraws,BLM,vectorized,20,20,210,0.016119509004056454
VaryMultinomDraws,BLM,vectorized,20,20,210,0.016138643957674503
VaryMultinomDraws,BLM,vectorized,20,20,210,0.016162503510713577
VaryMultinomDraws,BLM,vectorized,20,20,210,0.016143097542226315
VaryMultinomDraws,BLM,vectorized,20,20,210,0.016117512248456478
VaryMultinomDraws,BLM,approximate,20,20,210,0.01992328930646181
VaryMultinomDraws,BLM,approximate,20,20,210,0.01998969353735447
VaryMultinomDraws,BLM,approximate,20,20,210,0.0198350315913558
VaryMultinomDraws,BLM,approximate,20,20,210,0.01996087934821844
VaryMultinomDraws,BLM,approximate,20,20,210,0.02003544569015503
VaryMultinomDraws,BLM,sklar,20,20,210,0.006683960556983948
VaryMultinomDraws,BLM,sklar,20,20,210,0.006433587521314621
VaryMultinomDraws,BLM,sklar,20,20,210,0.006653604097664356
VaryMultinomDraws,BLM,sklar,20,20,210,0.006769892759621143
VaryMultinomDraws,BLM,sklar,20,20,210,0.006709778681397438
VaryMultinomDraws,DM,vectorized,20,20,410,0.01527290977537632
VaryMultinomDraws,DM,vectorized,20,20,410,0.015470162034034729
VaryMultinomDraws,DM,vectorized,20,20,410,0.01528927218168974
VaryMultinomDraws,DM,vectorized,20,20,410,0.015326443128287792
VaryMultinomDraws,DM,vectorized,20,20,410,0.015344815328717232
VaryMultinomDraws,DM,approximate,20,20,410,0.018606013618409634
VaryMultinomDraws,DM,approximate,20,20,410,0.01868677418678999
VaryMultinomDraws,DM,approximate,20,20,410,0.01872428972274065
VaryMultinomDraws,DM,approximate,20,20,410,0.01873186230659485
VaryMultinomDraws,DM,approximate,20,20,410,0.018687712959945202
VaryMultinomDraws,DM,sklar,20,20,410,0.009722034446895123
VaryMultinomDraws,DM,sklar,20,20,410,0.00971136149019003
VaryMultinomDraws,DM,sklar,20,20,410,0.00968348141759634
VaryMultinomDraws,DM,sklar,20,20,410,0.009743809700012207
VaryMultinomDraws,DM,sklar,20,20,410,0.009729568846523762
VaryMultinomDraws,BLM,vectorized,20,20,410,0.020543434657156467
VaryMultinomDraws,BLM,vectorized,20,20,410,0.02053528744727373
VaryMultinomDraws,BLM,vectorized,20,20,410,0.020509691908955574
VaryMultinomDraws,BLM,vectorized,20,20,410,0.02088496834039688
VaryMultinomDraws,BLM,vectorized,20,20,410,0.020959893241524696
VaryMultinomDraws,BLM,approximate,20,20,410,0.021450252272188663
VaryMultinomDraws,BLM,approximate,20,20,410,0.021326007321476936
VaryMultinomDraws,BLM,approximate,20,20,410,0.021428572945296764
VaryMultinomDraws,BLM,approximate,20,20,410,0.021329227834939957
VaryMultinomDraws,BLM,approximate,20,20,410,0.021302523091435432
VaryMultinomDraws,BLM,sklar,20,20,410,0.011848329566419125
VaryMultinomDraws,BLM,sklar,20,20,410,0.012242390774190426
VaryMultinomDraws,BLM,sklar,20,20,410,0.012470868416130543
VaryMultinomDraws,BLM,sklar,20,20,410,0.01270889863371849
VaryMultinomDraws,BLM,sklar,20,20,410,0.012248544953763485
VaryMultinomDraws,DM,vectorized,20,20,610,0.017751317471265793
VaryMultinomDraws,DM,vectorized,20,20,610,0.017771536484360695
VaryMultinomDraws,DM,vectorized,20,20,610,0.01768756378442049
VaryMultinomDraws,DM,vectorized,20,20,610,0.017673813737928867
VaryMultinomDraws,DM,vectorized,20,20,610,0.017678191885352135
VaryMultinomDraws,DM,approximate,20,20,610,0.019860241562128067
VaryMultinomDraws,DM,approximate,20,20,610,0.01994057558476925
VaryMultinomDraws,DM,approximate,20,20,610,0.019881518557667732
VaryMultinomDraws,DM,approximate,20,20,610,0.019961915910243988
VaryMultinomDraws,DM,approximate,20,20,610,0.020001941360533237
VaryMultinomDraws,DM,sklar,20,20,610,0.014269879087805748
VaryMultinomDraws,DM,sklar,20,20,610,0.014239512383937836
VaryMultinomDraws,DM,sklar,20,20,610,0.014391753822565079
VaryMultinomDraws,DM,sklar,20,20,610,0.014338849112391472
VaryMultinomDraws,DM,sklar,20,20,610,0.014368493109941483
VaryMultinomDraws,BLM,vectorized,20,20,610,0.02504589408636093
VaryMultinomDraws,BLM,vectorized,20,20,610,0.025227246806025505
VaryMultinomDraws,BLM,vectorized,20,20,610,0.02520214207470417
VaryMultinomDraws,BLM,vectorized,20,20,610,0.025189260952174664
VaryMultinomDraws,BLM,vectorized,20,20,610,0.025287752971053123
VaryMultinomDraws,BLM,approximate,20,20,610,0.023743257857859135
VaryMultinomDraws,BLM,approximate,20,20,610,0.023510855622589588
VaryMultinomDraws,BLM,approximate,20,20,610,0.0233693215996027
VaryMultinomDraws,BLM,approximate,20,20,610,0.02339995466172695
VaryMultinomDraws,BLM,approximate,20,20,610,0.023536808788776398
VaryMultinomDraws,BLM,sklar,20,20,610,0.018124420195817947
VaryMultinomDraws,BLM,sklar,20,20,610,0.018532429821789265
VaryMultinomDraws,BLM,sklar,20,20,610,0.017531688325107098
VaryMultinomDraws,BLM,sklar,20,20,610,0.018419588916003704
VaryMultinomDraws,BLM,sklar,20,20,610,0.01813552901148796
VaryMultinomDraws,DM,vectorized,20,20,810,0.01970488391816616
VaryMultinomDraws,DM,vectorized,20,20,810,0.01974272634834051
VaryMultinomDraws,DM,vectorized,20,20,810,0.01980250235646963
VaryMultinomDraws,DM,vectorized,20,20,810,0.0198276462033391
VaryMultinomDraws,DM,vectorized,20,20,810,0.019708950072526932
VaryMultinomDraws,DM,approximate,20,20,810,0.02147984318435192
VaryMultinomDraws,DM,approximate,20,20,810,0.021084515377879143
VaryMultinomDraws,DM,approximate,20,20,810,0.02120450045913458
VaryMultinomDraws,DM,approximate,20,20,810,0.02120008785277605
VaryMultinomDraws,DM,approximate,20,20,810,0.02112058736383915
VaryMultinomDraws,DM,sklar,20,20,810,0.018713139928877354
VaryMultinomDraws,DM,sklar,20,20,810,0.018552342429757118
VaryMultinomDraws,DM,sklar,20,20,810,0.018815339542925358
VaryMultinomDraws,DM,sklar,20,20,810,0.018671277910470963
VaryMultinomDraws,DM,sklar,20,20,810,0.01878871861845255
VaryMultinomDraws,BLM,vectorized,20,20,810,0.02923382632434368
VaryMultinomDraws,BLM,vectorized,20,20,810,0.029501152224838734
VaryMultinomDraws,BLM,vectorized,20,20,810,0.0292271813377738
VaryMultinomDraws,BLM,vectorized,20,20,810,0.02925003133714199
VaryMultinomDraws,BLM,vectorized,20,20,810,0.029335888102650642
VaryMultinomDraws,BLM,approximate,20,20,810,0.025320558808743954
VaryMultinomDraws,BLM,approximate,20,20,810,0.025339530780911446
VaryMultinomDraws,BLM,approximate,20,20,810,0.025345860049128532
VaryMultinomDraws,BLM,approximate,20,20,810,0.025392526760697365
VaryMultinomDraws,BLM,approximate,20,20,810,0.02538328245282173
VaryMultinomDraws,BLM,sklar,20,20,810,0.023322703316807747
VaryMultinomDraws,BLM,sklar,20,20,810,0.023295034654438496
VaryMultinomDraws,BLM,sklar,20,20,810,0.0234441002830863
