20ng,BLM,vectorized,empirical,sci.space,593,9414,79.08381981030107
20ng,BLM,vectorized,empirical,comp.graphics,584,8043,61.74514656700194
20ng,BLM,vectorized,empirical,sci.electronics,591,6910,57.65463275834918
20ng,BLM,vectorized,empirical,comp.sys.ibm.pc.hardware,590,6592,54.36993575748056
20ng,BLM,vectorized,empirical,talk.politics.mideast,564,10273,90.45915858447552
20ng,BLM,vectorized,empirical,misc.forsale,585,7071,53.13593453262001
20ng,BLM,vectorized,empirical,talk.politics.guns,545,8067,74.28969291131943
20ng,BLM,vectorized,empirical,rec.motorcycles,598,7289,61.95559204835445
20ng,BLM,vectorized,empirical,rec.sport.hockey,600,7781,70.99180243909359
20ng,BLM,vectorized,empirical,alt.atheism,480,7149,79.56807531882077
20ng,BLM,vectorized,empirical,talk.religion.misc,377,7481,68.76302106678486
20ng,BLM,vectorized,empirical,rec.sport.baseball,597,6354,58.18653749395162
20ng,BLM,vectorized,empirical,sci.crypt,595,8498,67.55347574595362
20ng,BLM,vectorized,empirical,talk.politics.misc,465,8284,68.19347902201116
20ng,BLM,vectorized,empirical,comp.windows.x,593,8360,69.44281880371273
20ng,BLM,approximate,empirical,sci.med,594,10102,87.15676081832498
20ng,BLM,approximate,empirical,comp.os.ms-windows.misc,572,5765,47.34403061680496
20ng,BLM,approximate,empirical,rec.autos,594,7180,61.00593361072242
20ng,BLM,approximate,empirical,soc.religion.christian,598,8474,77.0889036655426
20ng,BLM,approximate,empirical,comp.sys.mac.hardware,578,5913,48.16841313056648
20ng,BLM,approximate,empirical,sci.space,593,9414,77.55931318644434
20ng,BLM,approximate,empirical,comp.graphics,584,8043,69.48079172428697
20ng,BLM,approximate,empirical,sci.electronics,591,6910,56.31816145312041
20ng,BLM,approximate,empirical,comp.sys.ibm.pc.hardware,590,6592,53.3640007013455
20ng,BLM,approximate,empirical,talk.politics.mideast,564,10273,105.19923316128552
20ng,BLM,approximate,empirical,misc.forsale,585,7071,51.12408400326967
20ng,BLM,approximate,empirical,talk.politics.guns,545,8067,71.38122334238142
20ng,BLM,approximate,empirical,rec.motorcycles,598,7289,60.28745639510453
20ng,BLM,approximate,empirical,rec.sport.hockey,600,7781,69.59884429350495
20ng,BLM,approximate,empirical,alt.atheism,480,7149,74.33345854468644
20ng,BLM,approximate,empirical,talk.religion.misc,377,7481,57.09519263077527
20ng,BLM,approximate,empirical,rec.sport.baseball,597,6354,56.435629959218204
20ng,BLM,approximate,empirical,sci.crypt,595,8498,79.2528695911169
20ng,BLM,approximate,empirical,talk.politics.misc,465,8284,74.589918541722
20ng,BLM,approximate,empirical,comp.windows.x,593,8360,53.161084588617086
20ng,BLM,sklar,empirical,sci.med,594,10102,586.8447156902403
20ng,BLM,sklar,empirical,comp.os.ms-windows.misc,572,5765,228.8000868074596
20ng,BLM,sklar,empirical,rec.autos,594,7180,324.7189248325303
20ng,BLM,sklar,empirical,soc.religion.christian,598,8474,217.95039333216846
20ng,BLM,sklar,empirical,comp.sys.mac.hardware,578,5913,484.4497436834499
20ng,BLM,sklar,empirical,sci.space,593,9414,614.1482627084479
20ng,BLM,sklar,empirical,comp.graphics,584,8043,968.7770131174475
20ng,BLM,sklar,empirical,sci.electronics,591,6910,806.3763494053856
20ng,BLM,sklar,empirical,comp.sys.ibm.pc.hardware,590,6592,317.92970791179687
20ng,BLM,sklar,empirical,talk.politics.mideast,564,10273,703.2277587680146
20ng,BLM,sklar,empirical,misc.forsale,585,7071,156.98810984566808
20ng,BLM,sklar,empirical,talk.politics.guns,545,8067,795.3505297452211
20ng,BLM,sklar,empirical,rec.motorcycles,598,7289,460.02209899481386
20ng,BLM,sklar,empirical,rec.sport.hockey,600,7781,932.2323117367923
20ng,BLM,sklar,empirical,alt.atheism,480,7149,594.672096320428
20ng,BLM,sklar,empirical,talk.religion.misc,377,7481,409.86256514582783
20ng,BLM,sklar,empirical,rec.sport.baseball,597,6354,167.6029488351196
20ng,BLM,sklar,empirical,sci.crypt,595,8498,674.6184415379539
20ng,BLM,sklar,empirical,talk.politics.misc,465,8284,728.183540574275
20ng,BLM,sklar,empirical,comp.windows.x,593,8360,838.6197304204106
20ng,BLM,vectorized,aposteriori,sci.med,594,10102,81.40239741839468
20ng,BLM,vectorized,aposteriori,comp.os.ms-windows.misc,572,5765,47.65055292006582
20ng,BLM,vectorized,aposteriori,rec.autos,594,7180,61.56365920975804
20ng,BLM,vectorized,aposteriori,soc.religion.christian,598,8474,79.12993266992271
20ng,BLM,vectorized,aposteriori,comp.sys.mac.hardware,578,5913,59.52407687436789
20ng,BLM,vectorized,aposteriori,sci.space,593,9414,79.70459277182817
20ng,BLM,vectorized,aposteriori,comp.graphics,584,8043,70.93265853915364
20ng,BLM,vectorized,aposteriori,sci.electronics,591,6910,58.3920341739431
20ng,BLM,vectorized,aposteriori,comp.sys.ibm.pc.hardware,590,6592,54.204821694642305
20ng,BLM,vectorized,aposteriori,talk.politics.mideast,564,10273,79.96680068317801
20ng,BLM,vectorized,aposteriori,misc.forsale,585,7071,52.54405487328768
20ng,BLM,vectorized,aposteriori,talk.politics.guns,545,8067,81.90369230508804
20ng,BLM,vectorized,aposteriori,rec.motorcycles,598,7289,64.28533323481679
20ng,BLM,vectorized,aposteriori,rec.sport.hockey,600,7781,70.81001141574234
20ng,BLM,vectorized,aposteriori,alt.atheism,480,7149,67.28164787217975
20ng,BLM,vectorized,aposteriori,talk.religion.misc,377,7481,49.13145118858665
20ng,BLM,vectorized,aposteriori,rec.sport.baseball,597,6354,68.70023181382567
20ng,BLM,vectorized,aposteriori,sci.crypt,595,8498,68.27222090121359
20ng,BLM,vectorized,aposteriori,talk.politics.misc,465,8284,74.62770109437406
20ng,BLM,vectorized,aposteriori,comp.windows.x,593,8360,76.84322239272296
20ng,BLM,approximate,aposteriori,sci.med,594,10102,79.61983474250883
20ng,BLM,approximate,aposteriori,comp.os.ms-windows.misc,572,5765,67.36564870737493
20ng,BLM,approximate,aposteriori,rec.autos,594,7180,60.96620987448841
20ng,BLM,approximate,aposteriori,soc.religion.christian,598,8474,76.75466076284647
20ng,BLM,approximate,aposteriori,comp.sys.mac.hardware,578,5913,47.54553411435336
20ng,BLM,approximate,aposteriori,sci.space,593,9414,78.15700862184167
20ng,BLM,approximate,aposteriori,comp.graphics,584,8043,61.009947701357305
20ng,BLM,approximate,aposteriori,sci.electronics,591,6910,55.75926017854363
20ng,BLM,approximate,aposteriori,comp.sys.ibm.pc.hardware,590,6592,52.75273047666997
20ng,BLM,approximate,aposteriori,talk.politics.mideast,564,10273,104.18536366801709
20ng,BLM,approximate,aposteriori,misc.forsale,585,7071,51.252849449403584
20ng,BLM,approximate,aposteriori,talk.politics.guns,545,8067,71.67096041049808
20ng,BLM,approximate,aposteriori,rec.motorcycles,598,7289,59.95356688275933
20ng,BLM,approximate,aposteriori,rec.sport.hockey,600,7781,68.3476585727185
20ng,BLM,approximate,aposteriori,alt.atheism,480,7149,74.67742108274251
20ng,BLM,approximate,aposteriori,talk.religion.misc,377,7481,68.09652952942997
20ng,BLM,approximate,aposteriori,rec.sport.baseball,597,6354,55.96934621874243
20ng,BLM,approximate,aposteriori,sci.crypt,595,8498,79.7605913663283
20ng,BLM,approximate,aposteriori,talk.politics.misc,465,8284,66.42220833990723
20ng,BLM,approximate,aposteriori,comp.windows.x,593,8360,52.71806335262954
20ng,BLM,sklar,aposteriori,sci.med,594,10102,589.9752719150856
20ng,BLM,sklar,aposteriori,comp.os.ms-windows.misc,572,5765,147.5061032101512
20ng,BLM,sklar,aposteriori,rec.autos,594,7180,322.7714583296329
20ng,BLM,sklar,aposteriori,soc.religion.christian,598,8474,217.76724444981664
20ng,BLM,sklar,aposteriori,comp.sys.mac.hardware,578,5913,476.5340565852821
20ng,BLM,sklar,aposteriori,sci.space,593,9414,612.151836049743
20ng,BLM,sklar,aposteriori,comp.graphics,584,8043,989.6907652076334
20ng,BLM,sklar,aposteriori,sci.electronics,591,6910,828.8441197592765
20ng,BLM,sklar,aposteriori,comp.sys.ibm.pc.hardware,590,6592,313.58973692078143
20ng,BLM,sklar,aposteriori,talk.politics.mideast,564,10273,688.4443575050682
20ng,BLM,sklar,aposteriori,misc.forsale,585,7071,156.1614691959694
20ng,BLM,sklar,aposteriori,talk.politics.guns,545,8067,794.7124706367031
20ng,BLM,sklar,aposteriori,rec.motorcycles,598,7289,423.4157375143841
20ng,BLM,sklar,aposteriori,rec.sport.hockey,600,7781,947.0694156177342
20ng,BLM,sklar,aposteriori,alt.atheism,480,7149,641.29193233978
20ng,BLM,sklar,aposteriori,talk.religion.misc,377,7481,412.64148514624685
20ng,BLM,sklar,aposteriori,rec.sport.baseball,597,6354,172.7043767441064
20ng,BLM,sklar,aposteriori,sci.crypt,595,8498,674.7967531820759
20ng,BLM,sklar,aposteriori,talk.politics.misc,465,8284,716.2555713616312
20ng,BLM,sklar,aposteriori,comp.windows.x,593,8360,812.3009681869298
