blm_balanced_22_1000_136_51_5,None,BLM,lidstone,vectorized,n=1,class_4,200,10,0,590
multinom_balanced_48_1000_258_76_2,None,DM,lidstone,vectorized,n=1,class_1,200,31,0,569
multinom_balanced_48_1000_258_76_2,None,DM,lidstone,vectorized,n=1,class_2,168,0,32,600
multinom_balanced_48_1000_258_76_2,None,DM,lidstone,vectorized,n=1,class_3,179,1,21,599
multinom_balanced_48_1000_258_76_2,None,DM,lidstone,vectorized,n=1,class_4,200,21,0,579
multinom_balanced_35_1000_258_76_5,empirical,BLM,lidstone,vectorized,n=1,class_1,200,20,0,580
multinom_balanced_35_1000_258_76_5,empirical,BLM,lidstone,vectorized,n=1,class_2,180,0,20,600
multinom_balanced_35_1000_258_76_5,empirical,BLM,lidstone,vectorized,n=1,class_3,169,0,31,600
multinom_balanced_35_1000_258_76_5,empirical,BLM,lidstone,vectorized,n=1,class_4,200,31,0,569
multinom_balanced_10_1000_500_100_3,empirical,DM,lidstone,vectorized,n=1,class_1,200,0,0,600
multinom_balanced_10_1000_500_100_3,empirical,DM,lidstone,vectorized,n=1,class_2,200,0,0,600
multinom_balanced_10_1000_500_100_3,empirical,DM,lidstone,vectorized,n=1,class_3,200,0,0,600
multinom_balanced_10_1000_500_100_3,empirical,DM,lidstone,vectorized,n=1,class_4,200,0,0,600
multinom_balanced_22_1000_258_2_2,empirical,BLM,lidstone,vectorized,n=1,class_1,0,0,200,600
multinom_balanced_22_1000_258_2_2,empirical,BLM,lidstone,vectorized,n=1,class_2,0,0,200,600
multinom_balanced_22_1000_258_2_2,empirical,BLM,lidstone,vectorized,n=1,class_3,0,0,200,600
multinom_balanced_22_1000_258_2_2,empirical,BLM,lidstone,vectorized,n=1,class_4,200,600,0,0
multinom_balanced_35_1000_258_100_4,None,DM,lidstone,vectorized,n=1,class_1,199,22,1,578
multinom_balanced_35_1000_258_100_4,None,DM,lidstone,vectorized,n=1,class_2,178,1,22,599
multinom_balanced_35_1000_258_100_4,None,DM,lidstone,vectorized,n=1,class_3,135,0,65,600
multinom_balanced_35_1000_258_100_4,None,DM,lidstone,vectorized,n=1,class_4,200,65,0,535
multinom_balanced_10_1000_15_76_5,aposteriori,BLM,lidstone,vectorized,n=1,class_1,200,0,0,600
multinom_balanced_10_1000_15_76_5,aposteriori,BLM,lidstone,vectorized,n=1,class_2,199,2,1,598
multinom_balanced_10_1000_15_76_5,aposteriori,BLM,lidstone,vectorized,n=1,class_3,197,1,3,599
multinom_balanced_10_1000_15_76_5,aposteriori,BLM,lidstone,vectorized,n=1,class_4,199,2,1,598
blm_balanced_35_1000_258_2_5,None,DM,lidstone,vectorized,n=1,class_1,200,22,0,578
blm_balanced_35_1000_258_2_5,None,DM,lidstone,vectorized,n=1,class_2,178,0,22,600
blm_balanced_35_1000_258_2_5,None,DM,lidstone,vectorized,n=1,class_3,152,0,48,600
blm_balanced_35_1000_258_2_5,None,DM,lidstone,vectorized,n=1,class_4,200,48,0,552
multinom_balanced_22_1000_15_100_5,None,BLM,lidstone,vectorized,n=1,class_1,198,46,2,554
multinom_balanced_22_1000_15_100_5,None,BLM,lidstone,vectorized,n=1,class_2,151,4,49,596
multinom_balanced_22_1000_15_100_5,None,BLM,lidstone,vectorized,n=1,class_3,134,8,66,592
multinom_balanced_22_1000_15_100_5,None,BLM,lidstone,vectorized,n=1,class_4,197,62,3,538
multinom_balanced_60_1000_136_100_1,empirical,BLM,lidstone,vectorized,n=1,class_1,197,17,3,583
multinom_balanced_60_1000_136_100_1,empirical,BLM,lidstone,vectorized,n=1,class_2,180,5,20,595
multinom_balanced_60_1000_136_100_1,empirical,BLM,lidstone,vectorized,n=1,class_3,186,5,14,595
multinom_balanced_60_1000_136_100_1,empirical,BLM,lidstone,vectorized,n=1,class_4,200,10,0,590
multinom_balanced_48_1000_379_100_5,aposteriori,BLM,lidstone,vectorized,n=1,class_1,200,0,0,600
multinom_balanced_48_1000_379_100_5,aposteriori,BLM,lidstone,vectorized,n=1,class_2,200,1,0,599
multinom_balanced_48_1000_379_100_5,aposteriori,BLM,lidstone,vectorized,n=1,class_3,198,0,2,600
multinom_balanced_48_1000_379_100_5,aposteriori,BLM,lidstone,vectorized,n=1,class_4,200,1,0,599
blm_balanced_60_1000_379_76_5,aposteriori,DM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_60_1000_379_76_5,aposteriori,DM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_60_1000_379_76_5,aposteriori,DM,lidstone,vectorized,n=1,class_3,200,0,0,600
blm_balanced_60_1000_379_76_5,aposteriori,DM,lidstone,vectorized,n=1,class_4,200,0,0,600
multinom_balanced_48_1000_500_2_2,None,BLM,lidstone,vectorized,n=1,class_1,200,26,0,574
multinom_balanced_48_1000_500_2_2,None,BLM,lidstone,vectorized,n=1,class_2,173,0,27,600
multinom_balanced_48_1000_500_2_2,None,BLM,lidstone,vectorized,n=1,class_3,197,1,3,599
multinom_balanced_48_1000_500_2_2,None,BLM,lidstone,vectorized,n=1,class_4,200,3,0,597
blm_balanced_48_1000_15_51_4,None,pooledDM,lidstone,vectorized,n=1,class_1,176,79,24,521
blm_balanced_48_1000_15_51_4,None,pooledDM,lidstone,vectorized,n=1,class_2,98,39,102,561
blm_balanced_48_1000_15_51_4,None,pooledDM,lidstone,vectorized,n=1,class_3,103,50,97,550
blm_balanced_48_1000_15_51_4,None,pooledDM,lidstone,vectorized,n=1,class_4,165,90,35,510
blm_balanced_10_1000_379_100_5,empirical,DM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_10_1000_379_100_5,empirical,DM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_10_1000_379_100_5,empirical,DM,lidstone,vectorized,n=1,class_3,200,0,0,600
blm_balanced_10_1000_379_100_5,empirical,DM,lidstone,vectorized,n=1,class_4,200,0,0,600
multinom_balanced_10_1000_258_51_5,empirical,DM,lidstone,vectorized,n=1,class_1,200,0,0,600
multinom_balanced_10_1000_258_51_5,empirical,DM,lidstone,vectorized,n=1,class_2,200,0,0,600
multinom_balanced_10_1000_258_51_5,empirical,DM,lidstone,vectorized,n=1,class_3,199,0,1,600
multinom_balanced_10_1000_258_51_5,empirical,DM,lidstone,vectorized,n=1,class_4,200,1,0,599
blm_balanced_35_1000_379_76_2,None,pooledDM,lidstone,vectorized,n=1,class_1,200,55,0,545
blm_balanced_35_1000_379_76_2,None,pooledDM,lidstone,vectorized,n=1,class_2,145,0,55,600
blm_balanced_35_1000_379_76_2,None,pooledDM,lidstone,vectorized,n=1,class_3,121,0,79,600
blm_balanced_35_1000_379_76_2,None,pooledDM,lidstone,vectorized,n=1,class_4,200,79,0,521
multinom_balanced_35_1000_258_26_5,None,BLM,lidstone,vectorized,n=1,class_1,200,29,0,571
multinom_balanced_35_1000_258_26_5,None,BLM,lidstone,vectorized,n=1,class_2,171,0,29,600
multinom_balanced_35_1000_258_26_5,None,BLM,lidstone,vectorized,n=1,class_3,152,0,48,600
multinom_balanced_35_1000_258_26_5,None,BLM,lidstone,vectorized,n=1,class_4,200,48,0,552
blm_balanced_10_1000_136_51_2,None,BLM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_10_1000_136_51_2,None,BLM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_10_1000_136_51_2,None,BLM,lidstone,vectorized,n=1,class_3,200,0,0,600
blm_balanced_10_1000_136_51_2,None,BLM,lidstone,vectorized,n=1,class_4,200,0,0,600
multinom_balanced_10_1000_379_51_4,aposteriori,BLM,lidstone,vectorized,n=1,class_1,200,0,0,600
multinom_balanced_10_1000_379_51_4,aposteriori,BLM,lidstone,vectorized,n=1,class_2,198,0,2,600
multinom_balanced_10_1000_379_51_4,aposteriori,BLM,lidstone,vectorized,n=1,class_3,200,2,0,598
multinom_balanced_10_1000_379_51_4,aposteriori,BLM,lidstone,vectorized,n=1,class_4,200,0,0,600
blm_balanced_60_1000_258_26_2,None,BLM,lidstone,vectorized,n=1,class_1,200,17,0,583
blm_balanced_60_1000_258_26_2,None,BLM,lidstone,vectorized,n=1,class_2,183,0,17,600
blm_balanced_60_1000_258_26_2,None,BLM,lidstone,vectorized,n=1,class_3,196,0,4,600
blm_balanced_60_1000_258_26_2,None,BLM,lidstone,vectorized,n=1,class_4,200,4,0,596
blm_balanced_35_1000_15_2_2,empirical,BLM,lidstone,vectorized,n=1,class_1,0,0,200,600
blm_balanced_35_1000_15_2_2,empirical,BLM,lidstone,vectorized,n=1,class_2,200,600,0,0
blm_balanced_35_1000_15_2_2,empirical,BLM,lidstone,vectorized,n=1,class_3,0,0,200,600
blm_balanced_35_1000_15_2_2,empirical,BLM,lidstone,vectorized,n=1,class_4,0,0,200,600
blm_balanced_10_1000_500_26_3,None,DM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_10_1000_500_26_3,None,DM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_10_1000_500_26_3,None,DM,lidstone,vectorized,n=1,class_3,200,0,0,600
blm_balanced_10_1000_500_26_3,None,DM,lidstone,vectorized,n=1,class_4,200,0,0,600
blm_balanced_35_1000_500_100_1,aposteriori,DM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_35_1000_500_100_1,aposteriori,DM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_35_1000_500_100_1,aposteriori,DM,lidstone,vectorized,n=1,class_3,200,0,0,600
blm_balanced_35_1000_500_100_1,aposteriori,DM,lidstone,vectorized,n=1,class_4,200,0,0,600
blm_balanced_60_1000_136_76_5,empirical,BLM,lidstone,vectorized,n=1,class_1,200,11,0,589
blm_balanced_60_1000_136_76_5,empirical,BLM,lidstone,vectorized,n=1,class_2,187,3,13,597
blm_balanced_60_1000_136_76_5,empirical,BLM,lidstone,vectorized,n=1,class_3,185,2,15,598
blm_balanced_60_1000_136_76_5,empirical,BLM,lidstone,vectorized,n=1,class_4,199,13,1,587
blm_balanced_60_1000_500_76_4,aposteriori,BLM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_60_1000_500_76_4,aposteriori,BLM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_60_1000_500_76_4,aposteriori,BLM,lidstone,vectorized,n=1,class_3,200,0,0,600
blm_balanced_60_1000_500_76_4,aposteriori,BLM,lidstone,vectorized,n=1,class_4,200,0,0,600
blm_balanced_22_1000_258_51_3,empirical,DM,lidstone,vectorized,n=1,class_1,200,2,0,598
blm_balanced_22_1000_258_51_3,empirical,DM,lidstone,vectorized,n=1,class_2,198,0,2,600
blm_balanced_22_1000_258_51_3,empirical,DM,lidstone,vectorized,n=1,class_3,197,0,3,600
blm_balanced_22_1000_258_51_3,empirical,DM,lidstone,vectorized,n=1,class_4,200,3,0,597
blm_balanced_35_1000_379_26_2,None,pooledDM,lidstone,vectorized,n=1,class_1,200,73,0,527
blm_balanced_35_1000_379_26_2,None,pooledDM,lidstone,vectorized,n=1,class_2,127,0,73,600
blm_balanced_35_1000_379_26_2,None,pooledDM,lidstone,vectorized,n=1,class_3,136,0,64,600
blm_balanced_35_1000_379_26_2,None,pooledDM,lidstone,vectorized,n=1,class_4,200,64,0,536
blm_balanced_10_1000_136_76_2,None,pooledDM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_10_1000_136_76_2,None,pooledDM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_10_1000_136_76_2,None,pooledDM,lidstone,vectorized,n=1,class_3,200,0,0,600
blm_balanced_10_1000_136_76_2,None,pooledDM,lidstone,vectorized,n=1,class_4,200,0,0,600
multinom_balanced_35_1000_15_2_5,empirical,DM,lidstone,vectorized,n=1,class_1,93,96,107,504
multinom_balanced_35_1000_15_2_5,empirical,DM,lidstone,vectorized,n=1,class_2,73,162,127,438
multinom_balanced_35_1000_15_2_5,empirical,DM,lidstone,vectorized,n=1,class_3,69,96,131,504
multinom_balanced_35_1000_15_2_5,empirical,DM,lidstone,vectorized,n=1,class_4,114,97,86,503
multinom_balanced_22_1000_379_2_1,None,BLM,lidstone,vectorized,n=1,class_1,200,3,0,597
multinom_balanced_22_1000_379_2_1,None,BLM,lidstone,vectorized,n=1,class_2,197,0,3,600
multinom_balanced_22_1000_379_2_1,None,BLM,lidstone,vectorized,n=1,class_3,195,0,5,600
multinom_balanced_22_1000_379_2_1,None,BLM,lidstone,vectorized,n=1,class_4,200,5,0,595
blm_balanced_10_1000_379_26_4,None,BLM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_10_1000_379_26_4,None,BLM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_10_1000_379_26_4,None,BLM,lidstone,vectorized,n=1,class_3,200,0,0,600
blm_balanced_10_1000_379_26_4,None,BLM,lidstone,vectorized,n=1,class_4,200,0,0,600
blm_balanced_22_1000_379_76_5,None,pooledDM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_22_1000_379_76_5,None,pooledDM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_22_1000_379_76_5,None,pooledDM,lidstone,vectorized,n=1,class_3,191,0,9,600
blm_balanced_22_1000_379_76_5,None,pooledDM,lidstone,vectorized,n=1,class_4,200,9,0,591
blm_balanced_60_1000_15_76_5,None,pooledDM,lidstone,vectorized,n=1,class_1,140,78,60,522
blm_balanced_60_1000_15_76_5,None,pooledDM,lidstone,vectorized,n=1,class_2,95,74,105,526
blm_balanced_60_1000_15_76_5,None,pooledDM,lidstone,vectorized,n=1,class_3,84,57,116,543
blm_balanced_60_1000_15_76_5,None,pooledDM,lidstone,vectorized,n=1,class_4,160,112,40,488
blm_balanced_48_1000_379_26_5,aposteriori,BLM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_48_1000_379_26_5,aposteriori,BLM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_48_1000_379_26_5,aposteriori,BLM,lidstone,vectorized,n=1,class_3,200,0,0,600
blm_balanced_48_1000_379_26_5,aposteriori,BLM,lidstone,vectorized,n=1,class_4,200,0,0,600
multinom_balanced_22_1000_379_2_5,aposteriori,DM,lidstone,vectorized,n=1,class_1,200,0,0,600
multinom_balanced_22_1000_379_2_5,aposteriori,DM,lidstone,vectorized,n=1,class_2,200,0,0,600
multinom_balanced_22_1000_379_2_5,aposteriori,DM,lidstone,vectorized,n=1,class_3,0,0,200,600
multinom_balanced_22_1000_379_2_5,aposteriori,DM,lidstone,vectorized,n=1,class_4,200,200,0,400
blm_balanced_60_1000_15_51_4,empirical,BLM,lidstone,vectorized,n=1,class_1,141,95,59,505
blm_balanced_60_1000_15_51_4,empirical,BLM,lidstone,vectorized,n=1,class_2,76,86,124,514
blm_balanced_60_1000_15_51_4,empirical,BLM,lidstone,vectorized,n=1,class_3,92,64,108,536
blm_balanced_60_1000_15_51_4,empirical,BLM,lidstone,vectorized,n=1,class_4,152,94,48,506
multinom_balanced_22_1000_15_51_2,empirical,BLM,lidstone,vectorized,n=1,class_1,200,60,0,540
multinom_balanced_22_1000_15_51_2,empirical,BLM,lidstone,vectorized,n=1,class_2,137,8,63,592
multinom_balanced_22_1000_15_51_2,empirical,BLM,lidstone,vectorized,n=1,class_3,121,5,79,595
multinom_balanced_22_1000_15_51_2,empirical,BLM,lidstone,vectorized,n=1,class_4,198,71,2,529
multinom_balanced_10_1000_15_100_2,empirical,BLM,lidstone,vectorized,n=1,class_1,200,3,0,597
multinom_balanced_10_1000_15_100_2,empirical,BLM,lidstone,vectorized,n=1,class_2,196,1,4,599
multinom_balanced_10_1000_15_100_2,empirical,BLM,lidstone,vectorized,n=1,class_3,200,0,0,600
multinom_balanced_10_1000_15_100_2,empirical,BLM,lidstone,vectorized,n=1,class_4,199,1,1,599
multinom_balanced_10_1000_15_2_5,aposteriori,BLM,lidstone,vectorized,n=1,class_1,198,3,2,597
multinom_balanced_10_1000_15_2_5,aposteriori,BLM,lidstone,vectorized,n=1,class_2,162,3,38,597
multinom_balanced_10_1000_15_2_5,aposteriori,BLM,lidstone,vectorized,n=1,class_3,174,36,26,564
multinom_balanced_10_1000_15_2_5,aposteriori,BLM,lidstone,vectorized,n=1,class_4,199,25,1,575
blm_balanced_60_1000_500_100_3,None,BLM,lidstone,vectorized,n=1,class_1,200,2,0,598
blm_balanced_60_1000_500_100_3,None,BLM,lidstone,vectorized,n=1,class_2,198,0,2,600
blm_balanced_60_1000_500_100_3,None,BLM,lidstone,vectorized,n=1,class_3,198,0,2,600
blm_balanced_60_1000_500_100_3,None,BLM,lidstone,vectorized,n=1,class_4,200,2,0,598
multinom_balanced_48_1000_15_76_2,None,BLM,lidstone,vectorized,n=1,class_1,162,99,38,501
multinom_balanced_48_1000_15_76_2,None,BLM,lidstone,vectorized,n=1,class_2,98,58,102,542
multinom_balanced_48_1000_15_76_2,None,BLM,lidstone,vectorized,n=1,class_3,85,47,115,553
multinom_balanced_48_1000_15_76_2,None,BLM,lidstone,vectorized,n=1,class_4,167,84,33,516
multinom_balanced_35_1000_379_100_5,empirical,DM,lidstone,vectorized,n=1,class_1,200,86,0,514
multinom_balanced_35_1000_379_100_5,empirical,DM,lidstone,vectorized,n=1,class_2,114,0,86,600
multinom_balanced_35_1000_379_100_5,empirical,DM,lidstone,vectorized,n=1,class_3,109,0,91,600
multinom_balanced_35_1000_379_100_5,empirical,DM,lidstone,vectorized,n=1,class_4,200,91,0,509
multinom_balanced_22_1000_500_51_4,empirical,BLM,lidstone,vectorized,n=1,class_1,200,0,0,600
multinom_balanced_22_1000_500_51_4,empirical,BLM,lidstone,vectorized,n=1,class_2,200,0,0,600
multinom_balanced_22_1000_500_51_4,empirical,BLM,lidstone,vectorized,n=1,class_3,198,0,2,600
multinom_balanced_22_1000_500_51_4,empirical,BLM,lidstone,vectorized,n=1,class_4,200,2,0,598
blm_balanced_35_1000_379_76_2,None,DM,lidstone,vectorized,n=1,class_1,200,55,0,545
blm_balanced_35_1000_379_76_2,None,DM,lidstone,vectorized,n=1,class_2,145,0,55,600
blm_balanced_35_1000_379_76_2,None,DM,lidstone,vectorized,n=1,class_3,121,0,79,600
blm_balanced_35_1000_379_76_2,None,DM,lidstone,vectorized,n=1,class_4,200,79,0,521
multinom_balanced_48_1000_136_76_5,None,BLM,lidstone,vectorized,n=1,class_1,200,46,0,554
multinom_balanced_48_1000_136_76_5,None,BLM,lidstone,vectorized,n=1,class_2,152,0,48,600
multinom_balanced_48_1000_136_76_5,None,BLM,lidstone,vectorized,n=1,class_3,124,0,76,600
multinom_balanced_48_1000_136_76_5,None,BLM,lidstone,vectorized,n=1,class_4,200,78,0,522
blm_balanced_35_1000_500_2_2,aposteriori,BLM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_35_1000_500_2_2,aposteriori,BLM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_35_1000_500_2_2,aposteriori,BLM,lidstone,vectorized,n=1,class_3,200,2,0,598
blm_balanced_35_1000_500_2_2,aposteriori,BLM,lidstone,vectorized,n=1,class_4,198,0,2,600
blm_balanced_10_1000_15_2_4,None,pooledDM,lidstone,vectorized,n=1,class_1,200,1,0,599
blm_balanced_10_1000_15_2_4,None,pooledDM,lidstone,vectorized,n=1,class_2,199,0,1,600
blm_balanced_10_1000_15_2_4,None,pooledDM,lidstone,vectorized,n=1,class_3,200,0,0,600
blm_balanced_10_1000_15_2_4,None,pooledDM,lidstone,vectorized,n=1,class_4,200,0,0,600
multinom_balanced_48_1000_379_2_1,None,DM,lidstone,vectorized,n=1,class_1,200,24,0,576
multinom_balanced_48_1000_379_2_1,None,DM,lidstone,vectorized,n=1,class_2,183,17,17,583
multinom_balanced_48_1000_379_2_1,None,DM,lidstone,vectorized,n=1,class_3,8,0,192,600
multinom_balanced_48_1000_379_2_1,None,DM,lidstone,vectorized,n=1,class_4,200,168,0,432
blm_balanced_22_1000_136_76_2,aposteriori,BLM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_22_1000_136_76_2,aposteriori,BLM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_22_1000_136_76_2,aposteriori,BLM,lidstone,vectorized,n=1,class_3,200,0,0,600
blm_balanced_22_1000_136_76_2,aposteriori,BLM,lidstone,vectorized,n=1,class_4,200,0,0,600
multinom_balanced_35_1000_136_76_2,aposteriori,DM,lidstone,vectorized,n=1,class_1,200,0,0,600
multinom_balanced_35_1000_136_76_2,aposteriori,DM,lidstone,vectorized,n=1,class_2,200,2,0,598
multinom_balanced_35_1000_136_76_2,aposteriori,DM,lidstone,vectorized,n=1,class_3,198,1,2,599
multinom_balanced_35_1000_136_76_2,aposteriori,DM,lidstone,vectorized,n=1,class_4,199,0,1,600
blm_balanced_60_1000_136_100_4,None,pooledDM,lidstone,vectorized,n=1,class_1,200,5,0,595
blm_balanced_60_1000_136_100_4,None,pooledDM,lidstone,vectorized,n=1,class_2,194,0,6,600
blm_balanced_60_1000_136_100_4,None,pooledDM,lidstone,vectorized,n=1,class_3,193,1,7,599
blm_balanced_60_1000_136_100_4,None,pooledDM,lidstone,vectorized,n=1,class_4,199,8,1,592
blm_balanced_35_1000_15_76_1,None,DM,lidstone,vectorized,n=1,class_1,189,78,11,522
blm_balanced_35_1000_15_76_1,None,DM,lidstone,vectorized,n=1,class_2,107,26,93,574
blm_balanced_35_1000_15_76_1,None,DM,lidstone,vectorized,n=1,class_3,100,20,100,580
blm_balanced_35_1000_15_76_1,None,DM,lidstone,vectorized,n=1,class_4,196,84,4,516
multinom_balanced_22_1000_136_100_2,None,BLM,lidstone,vectorized,n=1,class_1,200,9,0,591
multinom_balanced_22_1000_136_100_2,None,BLM,lidstone,vectorized,n=1,class_2,191,0,9,600
multinom_balanced_22_1000_136_100_2,None,BLM,lidstone,vectorized,n=1,class_3,194,0,6,600
multinom_balanced_22_1000_136_100_2,None,BLM,lidstone,vectorized,n=1,class_4,200,6,0,594
multinom_balanced_48_1000_258_26_1,empirical,BLM,lidstone,vectorized,n=1,class_1,200,13,0,587
multinom_balanced_48_1000_258_26_1,empirical,BLM,lidstone,vectorized,n=1,class_2,187,0,13,600
multinom_balanced_48_1000_258_26_1,empirical,BLM,lidstone,vectorized,n=1,class_3,187,0,13,600
multinom_balanced_48_1000_258_26_1,empirical,BLM,lidstone,vectorized,n=1,class_4,200,13,0,587
blm_balanced_48_1000_258_51_2,None,pooledDM,lidstone,vectorized,n=1,class_1,200,21,0,579
blm_balanced_48_1000_258_51_2,None,pooledDM,lidstone,vectorized,n=1,class_2,179,0,21,600
blm_balanced_48_1000_258_51_2,None,pooledDM,lidstone,vectorized,n=1,class_3,185,0,15,600
blm_balanced_48_1000_258_51_2,None,pooledDM,lidstone,vectorized,n=1,class_4,200,15,0,585
multinom_balanced_10_1000_258_51_4,None,DM,lidstone,vectorized,n=1,class_1,200,0,0,600
multinom_balanced_10_1000_258_51_4,None,DM,lidstone,vectorized,n=1,class_2,200,0,0,600
multinom_balanced_10_1000_258_51_4,None,DM,lidstone,vectorized,n=1,class_3,200,0,0,600
multinom_balanced_10_1000_258_51_4,None,DM,lidstone,vectorized,n=1,class_4,200,0,0,600
multinom_balanced_35_1000_136_2_4,None,DM,lidstone,vectorized,n=1,class_1,199,124,1,476
multinom_balanced_35_1000_136_2_4,None,DM,lidstone,vectorized,n=1,class_2,76,1,124,599
multinom_balanced_35_1000_136_2_4,None,DM,lidstone,vectorized,n=1,class_3,157,1,43,599
multinom_balanced_35_1000_136_2_4,None,DM,lidstone,vectorized,n=1,class_4,199,43,1,557
multinom_balanced_48_1000_500_2_4,None,DM,lidstone,vectorized,n=1,class_1,0,0,200,600
multinom_balanced_48_1000_500_2_4,None,DM,lidstone,vectorized,n=1,class_2,200,600,0,0
multinom_balanced_48_1000_500_2_4,None,DM,lidstone,vectorized,n=1,class_3,0,0,200,600
multinom_balanced_48_1000_500_2_4,None,DM,lidstone,vectorized,n=1,class_4,0,0,200,600
multinom_balanced_60_1000_258_76_5,aposteriori,DM,lidstone,vectorized,n=1,class_1,200,1,0,599
multinom_balanced_60_1000_258_76_5,aposteriori,DM,lidstone,vectorized,n=1,class_2,200,0,0,600
multinom_balanced_60_1000_258_76_5,aposteriori,DM,lidstone,vectorized,n=1,class_3,199,0,1,600
multinom_balanced_60_1000_258_76_5,aposteriori,DM,lidstone,vectorized,n=1,class_4,200,0,0,600
blm_balanced_22_1000_258_2_3,empirical,DM,lidstone,vectorized,n=1,class_1,200,11,0,589
blm_balanced_22_1000_258_2_3,empirical,DM,lidstone,vectorized,n=1,class_2,189,0,11,600
blm_balanced_22_1000_258_2_3,empirical,DM,lidstone,vectorized,n=1,class_3,188,0,12,600
blm_balanced_22_1000_258_2_3,empirical,DM,lidstone,vectorized,n=1,class_4,200,12,0,588
multinom_balanced_60_1000_136_100_3,None,pooledDM,lidstone,vectorized,n=1,class_1,197,14,3,586
multinom_balanced_60_1000_136_100_3,None,pooledDM,lidstone,vectorized,n=1,class_2,182,3,18,597
multinom_balanced_60_1000_136_100_3,None,pooledDM,lidstone,vectorized,n=1,class_3,196,5,4,595
multinom_balanced_60_1000_136_100_3,None,pooledDM,lidstone,vectorized,n=1,class_4,198,5,2,595
multinom_balanced_10_1000_379_76_2,None,BLM,lidstone,vectorized,n=1,class_1,200,0,0,600
multinom_balanced_10_1000_379_76_2,None,BLM,lidstone,vectorized,n=1,class_2,200,0,0,600
multinom_balanced_10_1000_379_76_2,None,BLM,lidstone,vectorized,n=1,class_3,200,0,0,600
multinom_balanced_10_1000_379_76_2,None,BLM,lidstone,vectorized,n=1,class_4,200,0,0,600
multinom_balanced_48_1000_379_51_1,aposteriori,DM,lidstone,vectorized,n=1,class_1,200,0,0,600
multinom_balanced_48_1000_379_51_1,aposteriori,DM,lidstone,vectorized,n=1,class_2,200,0,0,600
multinom_balanced_48_1000_379_51_1,aposteriori,DM,lidstone,vectorized,n=1,class_3,200,0,0,600
multinom_balanced_48_1000_379_51_1,aposteriori,DM,lidstone,vectorized,n=1,class_4,200,0,0,600
blm_balanced_10_1000_136_100_3,None,DM,lidstone,vectorized,n=1,class_1,200,0,0,600
blm_balanced_10_1000_136_100_3,None,DM,lidstone,vectorized,n=1,class_2,200,0,0,600
blm_balanced_10_1000_136_100_3,None,DM,lidstone,vectorized,n=1,class_3,200,0,0,600
blm_balanced_10_1000_136_100_3,None,DM,lidstone,vectorized,n=1,class_4,200,0,0,600
multinom_balanced_48_1000_500_76_3,None,pooledDM,lidstone,vectorized,n=1,class_1,200,6,0,594
multinom_balanced_48_1000_500_76_3,None,pooledDM,lidstone,vectorized,n=1,class_2,194,0,6,600
multinom_balanced_48_1000_500_76_3,None,pooledDM,lidstone,vectorized,n=1,class_3,194,0,6,600
multinom_balanced_48_1000_500_76_3,None,pooledDM,lidstone,vectorized,n=1,class_4,200,6,0,594
multinom_balanced_35_1000_500_2_3,None,pooledDM,lidstone,vectorized,n=1,class_1,200,14,0,586
multinom_balanced_35_1000_500_2_3,None,pooledDM,lidstone,vectorized,n=1,class_2,187,1,13,599
multinom_balanced_35_1000_500_2_3,None,pooledDM,lidstone,vectorized,n=1,class_3,154,0,46,600
multinom_balanced_35_1000_500_2_3,None,pooledDM,lidstone,vectorized,n=1,class_4,199,45,1,555
multinom_balanced_60_1000_379_51_4,aposteriori,DM,lidstone,vectorized,n=1,class_1,199,0,1,600
multinom_balanced_60_1000_379_51_4,aposteriori,DM,lidstone,vectorized,n=1,class_2,200,1,0,599
multinom_balanced_60_1000_379_51_4,aposteriori,DM,lidstone,vectorized,n=1,class_3,200,2,0,598
multinom_balanced_60_1000_379_51_4,aposteriori,DM,lidstone,vectorized,n=1,class_4,198,0,2,600
